Wall time,Step,Value,Value
1702218891,647883,648.0379639,239.0399933
1702218911,648843,654.1947632,239.0399933
1702218931,649803,649.0496216,239.0399933
1702218950,650763,644.992981,239.0399933
1702219010,653643,642.9505005,239.0399933
1702219030,654603,644.0665894,239.0399933
1702219050,655563,647.2706299,239.0399933
1702219157,660363,679.1813965,240
1702219178,661323,688.4393921,240
1702219199,662283,691.4803467,240
1702219220,663243,706.7121582,240
1702219262,665163,712.6550293,240
1702219283,666123,707.7698975,240
1702219304,667083,717.9523926,240
1702219325,668043,715.9467163,240
1702219347,669003,718.2458496,240
1702219453,673803,706.1644287,240
1702219474,674763,707.2075195,240
1702219496,675723,706.975769,240
1702219515,676683,700.7356567,240
1702219535,677643,705.9490356,240
1702219555,678603,701.793396,240
1702219595,680523,703.9028931,240
1702219615,681483,697.7363281,240
1702219635,682443,695.7615356,240
1702219655,683403,698.6466675,240
1702219675,684363,699.7363892,240
1702219696,685323,696.6021729,240
1702219716,686283,696.6231079,240
1702219739,687243,690.696106,240
1702219763,688203,687.8809814,240
1702219801,690123,695.1495361,240
1702219820,691083,690.0585327,240
1702219839,692043,691.9719238,240
1702219858,693003,690.9485474,240
1702219877,693963,688.9365845,240
1702219896,694923,695.9973755,240
1702219915,695883,704.079834,240
1702219953,697803,705.8410645,240
1702219991,699723,712.0341797,240
1702220029,701643,720.3136597,240
1702220047,702603,722.3164063,240
1702220066,703563,712.0148926,240
1702220105,705483,727.1704102,240
1702220143,707403,720.9190674,240
1702220162,708363,730.9497681,240
1702220200,710283,742.0819092,240
1702220238,712203,743.7035522,240
1702220256,713163,743.5148315,240
1702220275,714123,742.5507813,240
1702220314,716043,736.2620239,240
1702220371,718923,737.7642822,240
1702220389,719883,730.4382935,240
1702220447,722763,749.9769287,240
1702220466,723723,742.7415771,240
1702220485,724683,742.7243652,240
1702220542,727563,755.8449707,240
1702220561,728523,758.8275146,240
1702220599,730443,761.8996582,240
1702220618,731403,765.864563,240
1702220636,732363,749.6153564,240
1702220655,733323,746.6055298,240
1702220674,734283,741.5392456,240
1702220693,735243,735.4577026,240
1702220712,736203,734.4842529,240
1702220731,737163,728.710083,240
1702220751,738123,734.552124,240
1702220771,739083,736.734436,240
1702220811,741003,744.9036255,240
1702220832,741963,745.0859375,240
1702220852,742923,748.1812134,240
1702220912,745803,747.1181641,240
1702220933,746763,751.2420654,240
1702220973,748683,753.3086548,240
1702220993,749643,744.1936035,240
1702221013,750603,747.3050537,240
1702221033,751563,748.3296509,240
1702221073,753483,746.3710327,240
1702221093,754443,754.4502563,240
1702221134,756363,759.8335571,240
1702221154,757323,758.7313232,240
1702221174,758283,759.6600952,240
1702221194,759243,761.6643677,240
1702221214,760203,769.8303833,240
1702221234,761163,776.4498901,240
1702221256,762123,778.5823364,240
1702221277,763083,781.5914917,240
1702221299,764043,777.4404297,240
1702221321,765003,781.5852051,240
1702221344,765963,773.2406006,240
1702221365,766923,770.2312622,240
1702221386,767883,772.3820801,240
1702221408,768843,772.2950439,240
1702221450,770763,762.2200317,240
1702221471,771723,766.1311646,240
1702221493,772683,759.1416016,240
1702221514,773643,761.1038208,240
1702221558,775563,767.1397705,240
1702221579,776523,764.0094604,240
1702221664,780363,767.5981445,240
1702221725,783243,776.7836914,240
1702221785,786123,768.9419556,240
1702221805,787083,766.8884888,240
1702221826,788043,768.8440552,240
1702221846,789003,767.6872559,240
1702221886,790923,775.939209,240
1702221908,791883,773.9074707,240
1702221933,792843,774.9616699,240
1702221953,793803,774.8777466,240
1702221972,794763,779.9439087,240
1702222010,796683,790.0083008,240
1702222029,797643,787.03125,240
1702222047,798603,781.8691406,240
1702222066,799563,788.0186768,240
1702222085,800523,791.1220703,240
1702222104,801483,787.1190186,240
1702222123,802443,790.230896,240
1702222143,803403,789.2713623,240
1702222162,804363,794.5363159,240
1702222181,805323,794.6235962,240
1702222200,806283,786.5927734,240
1702222238,808203,782.5769043,240
1702222257,809163,783.5132446,240
1702222295,811083,783.5280762,240
1702222314,812043,781.6812744,240
1702222333,813003,781.7318115,240
1702222371,814923,786.899231,240
1702222389,815883,787.9182129,240
1702222409,816843,785.8894043,240
1702222428,817803,783.8977051,240
1702222447,818763,787.8925781,240
1702222466,819723,795.1980591,240
1702222542,823563,778.986084,240
1702222580,825483,776.6762695,240
1702222637,828363,774.7000122,240
1702222655,829323,772.7252808,240
1702222694,831243,780.8961792,240
1702222712,832203,792.1809082,240
1702222732,833163,790.1478271,240
1702222770,835083,795.4486084,240
1702222789,836043,797.1727295,240
1702222808,837003,793.1947021,240
1702222827,837963,793.1248169,240
1702222846,838923,791.0853271,240
1702222865,839883,788.086792,240
1702222884,840843,781.9102783,240
1702222903,841803,786.9372559,240
1702222922,842763,785.1064453,240
1702222943,843723,784.0109863,240
1702222983,845643,795.2172241,240
1702223004,846603,790.9074097,240
1702223024,847563,795.8872681,240
1702223064,849483,792.0024414,240
1702223084,850443,790.9733276,240
1702223104,851403,792.1473389,240
1702223124,852363,796.1642456,240
1702223145,853323,798.0378418,240
1702223164,854283,797.9401855,240
1702223205,856203,791.7045898,240
1702223225,857163,789.6473389,240
1702223245,858123,791.5014648,240
1702223265,859083,792.4126587,240
1702223285,860043,798.8236694,240
1702223305,861003,796.7114868,240
1702223325,861963,798.5467529,240
1702223365,863883,799.5753174,240
1702223386,864843,804.8205566,240
1702223408,865803,802.7398071,240
1702223429,866763,797.5808716,240
1702223451,867723,795.5230713,240
1702223472,868683,789.3652954,240
1702223494,869643,788.2979126,240
1702223515,870603,790.5264282,240
1702223536,871563,793.8086548,240
1702223578,873483,791.8201904,240
1702223600,874443,785.8195801,240
1702223643,876363,773.9230957,240
1702223731,880203,780.1809692,240
1702223752,881163,781.1989136,240
1702223795,883083,771.93573,240
1702223816,884043,772.9794922,240
1702223836,885003,773.9411011,240
1702223877,886923,770.8813477,240
1702223917,888843,780.975708,240
1702223937,889803,787.2397461,240
1702223957,890763,792.253418,240
1702223998,892683,790.2984619,240
1702224018,893643,788.312561,240
1702224038,894603,787.1460571,240
1702224061,895563,786.8949585,240
1702224105,897483,788.8999634,240
1702224124,898443,792.8862305,240
1702224143,899403,806.6503906,240
1702224162,900363,813.7493286,240
1702224181,901323,810.5249634,240
1702224219,903243,805.4228516,240
1702224238,904203,809.5467529,240
1702224257,905163,811.4484863,240
1702224295,907083,818.7022705,240
1702224314,908043,819.5968628,240
1702224371,910923,819.434082,240
1702224409,912843,820.2631226,240
1702224428,913803,812.9353027,240
1702224467,915723,807.8900146,240
1702224486,916683,817.9641113,240
1702224504,917643,826.0076904,240
1702224524,918603,827.1655884,240
1702224543,919563,823.2131348,240
1702224562,920523,826.2301636,240
1702224581,921483,821.1994019,240
1702224600,922443,815.0732422,240
1702224638,924363,804.8570557,240
1702224657,925323,819.3128662,240
1702224676,926283,812.1813965,240
1702224695,927243,818.2058716,240
1702224714,928203,814.0803833,240
1702224733,929163,819.3112183,240
1702224752,930123,812.1625366,240
1702224790,932043,816.2382202,240
1702224809,933003,824.2753906,240
1702224828,933963,820.3234863,240
1702224847,934923,814.3505249,240
1702224866,935883,815.3152466,240
1702224885,936843,816.5158691,240
1702224943,939723,820.5658569,240
1702224982,941643,805.3607178,240
1702225001,942603,806.223877,240
1702225020,943563,808.1710815,240
1702225039,944523,810.1934814,240
1702225058,945483,814.2005005,240
1702225077,946443,819.267334,240
1702225097,947403,821.3613892,240
1702225118,948363,816.250061,240
1702225138,949323,815.1199341,240
1702225158,950283,818.1592407,240
1702225219,953163,810.0383301,240
1702225239,954123,814.1369629,240
1702225300,957003,817.2764893,240
1702225320,957963,822.2857056,240
1702225340,958923,824.3737793,240
1702225360,959883,820.3833618,240
1702225380,960843,816.3347778,240
1702225401,961803,818.4751587,240
1702225441,963723,817.4710083,240
1702225461,964683,816.4389648,240
1702225481,965643,821.5319214,240
1702225501,966603,813.4872437,240
1702225522,967459,802.5519409,238.9600067
1702225540,968419,805.6317749,238.9600067
1702225560,969379,804.5726318,238.9600067
1702225602,971299,813.7496948,238.9600067
1702225623,972259,806.5859375,238.9600067
1702225645,973219,797.5646362,238.9600067
1702225688,975139,806.9725342,238.9600067
1702225709,976099,809.9570923,238.9600067
1702225731,977059,814.0811157,238.9600067
1702225773,978979,810.9274902,238.9600067
1702225795,979939,803.8054199,238.9600067
1702225838,981859,799.7453613,238.9600067
1702225860,982819,801.6517334,238.9600067
1702225882,983779,801.6051025,238.9600067
1702225903,984739,800.5331421,238.9600067
1702225924,985699,798.4649048,238.9600067
1702225946,986659,797.4518433,238.9600067
1702225989,988579,811.3928833,238.9600067
1702226010,989539,807.4241333,238.9600067
1702226071,992419,817.3828125,240
1702226111,994339,817.5765381,240
1702226172,997219,822.300415,240
1702226213,999139,812.8358154,240
