Wall time,Step,Value,Value
1700537887,749081,1120.245728,240
1700537899,750041,1127.387573,240
1700537912,751001,1134.485718,240
1700537924,751961,1130.488647,240
1700537935,752921,1128.555786,240
1700537948,753881,1123.706421,240
1700537960,754841,1118.629761,240
1700537973,755801,1120.687378,240
1700537985,756761,1116.747437,240
1700537997,757721,1115.574219,240
1700538008,758681,1118.553833,240
1700538034,760601,1125.499268,240
1700538058,762521,1132.470947,240
1700538070,763481,1124.280151,240
1700538095,765401,1131.61084,240
1700538107,766361,1139.61853,240
1700538120,767321,1139.487305,240
1700538131,768281,1141.518433,240
1700538143,769241,1138.470215,240
1700538155,770201,1131.347412,240
1700538168,771161,1129.383545,240
1700538180,772121,1124.230103,240
1700538192,773081,1121.109131,240
1700538205,774041,1116.987427,240
1700538217,775001,1110.881226,240
1700538230,775961,1111.636353,240
1700538256,777881,1110.288086,240
1700538268,778841,1110.144043,240
1700538282,779801,1115.155396,240
1700538294,780761,1124.199341,240
1700538307,781721,1125.40979,240
1700538320,782681,1119.385986,240
1700538345,784601,1108.130249,240
1700538371,786521,1109.461914,240
1700538383,787481,1115.437256,240
1700538406,789401,1104.043213,240
1700538417,790361,1099.928955,240
1700538441,792281,1104.895386,240
1700538454,793241,1109.92981,240
1700538466,794201,1113.9552,240
1700538477,795161,1112.779907,240
1700538501,797081,1105.75415,240
1700538514,798041,1105.671509,240
1700538527,799001,1108.714844,240
1700538550,800921,1118.147461,240
1700538561,801881,1119.225464,240
1700538574,802841,1118.230835,240
1700538586,803801,1117.188354,240
1700538612,805721,1106.903076,240
1700538623,806681,1110.897583,240
1700538634,807641,1117.103516,240
1700538646,808601,1125.296265,240
1700538672,810521,1118.022339,240
1700538684,811481,1117.101929,240
1700538695,812441,1125.262207,240
1700538707,813401,1127.37085,240
1700538719,814361,1128.455444,240
1700538731,815321,1127.479492,240
1700538744,816281,1126.623169,240
1700538768,818201,1127.647583,240
1700538792,820121,1131.995361,240
1700538804,821081,1125.86853,240
1700538817,822041,1123.93103,240
1700538830,823001,1119.88147,240
1700538841,823961,1129.965576,240
1700538852,824921,1116.871094,240
1700538865,825881,1113.673828,240
1700538878,826841,1111.736206,240
1700538891,827801,1105.760864,240
1700538903,828761,1107.576904,240
1700538927,830681,1110.760376,240
1700538939,831641,1105.695435,240
1700538953,832601,1104.684814,240
1700538964,833561,1098.67395,240
1700538988,835481,1102.757935,240
1700539001,836441,1096.587402,240
1700539014,837401,1098.528198,240
1700539027,838361,1096.5,240
1700539039,839321,1088.348267,240
1700539050,840281,1090.302002,240
1700539075,842201,1088.3396,240
1700539087,843161,1091.390747,240
1700539100,844121,1094.401489,240
1700539112,845081,1094.43457,240
1700539124,846041,1096.496826,240
1700539174,849881,1110.655884,240
1700539185,850841,1119.845825,240
1700539197,851801,1124.806274,240
1700539208,852761,1122.06958,240
1700539221,853721,1117.978271,240
1700539233,854681,1118.950562,240
1700539246,855641,1113.964722,240
1700539259,856601,1109.865723,240
1700539270,857561,1126.120117,240
1700539282,858521,1128.058594,240
1700539295,859481,1130.115723,240
1700539308,860441,1132.13562,240
1700539321,861401,1131.20874,240
1700539335,862361,1131.307129,240
1700539347,863321,1132.494507,240
1700539358,864281,1126.331909,240
1700539370,865241,1129.373657,240
1700539383,866201,1134.530151,240
1700539396,867161,1130.409424,240
1700539409,868121,1122.32605,240
1700539422,869081,1130.493774,240
1700539433,870041,1134.399536,240
1700539445,871001,1128.314575,240
1700539457,871961,1122.213013,240
1700539470,872921,1114.293091,240
1700539495,874841,1114.207275,240
1700539518,876761,1120.286743,240
1700539531,877721,1121.212646,240
1700539543,878681,1120.221313,240
1700539556,879641,1127.151733,240
1700539569,880601,1126.202637,240
1700539592,882521,1117.151489,240
1700539617,884441,1117.294312,240
1700539630,885401,1114.155151,240
1700539643,886361,1109.908813,240
1700539656,887321,1107.932739,240
1700539678,889241,1105.894287,240
1700539691,890201,1101.847412,240
1700539705,891161,1105.949097,240
1700539720,892121,1112.058228,240
1700539734,893081,1105.024414,240
1700539772,895961,1112.177856,240
1700539785,896921,1114.142822,240
1700539822,899801,1109.979248,240
1700539835,900761,1111.902466,240
1700539848,901721,1116.097168,240
1700539886,904601,1126.441162,240
1700539898,905561,1120.335571,240
1700539924,907481,1124.27356,240
1700539936,908441,1122.24231,240
1700539948,909401,1126.364624,240
1700539960,910361,1126.416992,240
1700539973,911321,1127.213623,240
1700539986,912281,1130.353394,240
1700539999,913241,1130.184204,240
1700540010,914201,1138.278564,240
1700540022,915161,1135.133301,240
1700540035,916121,1138.088867,240
1700540061,918041,1149.060425,240
1700540074,919001,1152.145996,240
1700540086,919961,1150.185059,240
1700540111,921881,1154.408203,240
1700540123,922841,1148.26062,240
1700540136,923801,1158.376465,240
1700540148,924761,1158.433228,240
1700540160,925721,1156.403687,240
1700540173,926681,1157.403809,240
1700540186,927641,1149.272827,240
1700540199,928601,1148.138672,240
1700540211,929561,1155.201294,240
1700540222,930521,1160.230225,240
1700540234,931481,1156.088745,240
1700540260,933401,1144.880493,240
1700540273,934361,1149.074707,240
1700540286,935321,1145.964111,240
1700540297,936281,1139.793701,240
1700540309,937241,1146.052734,240
1700540322,938201,1148.002441,240
1700540334,939161,1149.99353,240
1700540347,940121,1148.025513,240
1700540360,941081,1151.064697,240
1700540372,942041,1152.081543,240
1700540383,943001,1152.122681,240
1700540395,943961,1149.031616,240
1700540408,944921,1150.916626,240
1700540421,945881,1147.930908,240
1700540447,947801,1150.039063,240
1700540459,948761,1155.145264,240
1700540470,949721,1162.097534,240
1700540483,950681,1153.990723,240
1700540496,951641,1161.096558,240
1700540509,952601,1161.056763,240
1700540522,953561,1155.121582,240
1700540570,957401,1168.553711,240
1700540583,958361,1167.577148,240
1700540596,959321,1171.833252,240
1700540609,960281,1169.775391,240
1700540633,962201,1159.610596,240
1700540644,963161,1160.802734,240
1700540657,964121,1156.675781,240
1700540670,965081,1152.658813,240
1700540682,966041,1151.630493,240
1700540707,967961,1164.846924,240
1700540719,968921,1160.948608,240
1700540730,969881,1166.940796,240
1700540743,970841,1169.941162,240
1700540756,971801,1163.906372,240
1700540769,972761,1165.80957,240
1700540782,973721,1158.735229,240
1700540794,974681,1167.835571,240
1700540805,975641,1165.812988,240
1700540817,976601,1163.784058,240
1700540830,977561,1165.566772,240
1700540843,978521,1166.493042,240
1700540856,979481,1165.405762,240
1700540869,980441,1164.359863,240
1700540880,981401,1167.475586,240
1700540892,982361,1175.447021,240
1700540905,983321,1184.463379,240
1700540918,984281,1190.592041,240
1700540930,985241,1189.550415,240
1700540943,986201,1200.677246,240
1700540966,988121,1206.733643,240
1700540979,989081,1206.720459,240
1700540992,990041,1206.744141,240
1700541018,991961,1195.435913,240
1700541030,992921,1198.386963,240
1700541041,993881,1195.344604,240
1700541053,994841,1198.309692,240
1700541066,995801,1198.278809,240
1700541079,996761,1193.165894,240
1700541092,997721,1192.214355,240
1700541105,998681,1183.161865,240
1700541117,999641,1182.085571,240
