Wall time,Step,Reward,Length
1702119245,368640,777.8844604,240
1702119251,370688,777.7267456,240
1702119256,372736,775.598938,240
1702119262,374784,778.7307129,240
1702119268,376832,779.315979,240
1702119274,378880,789.3021851,240
1702119279,380928,796.1658325,240
1702119285,382976,801.9196777,240
1702119291,385024,805.2075195,240
1702119296,387072,788.0839844,240
1702119302,389120,793.1887817,240
1702119308,391168,787.3546753,240
1702119314,393216,794.5657349,240
1702119319,395264,792.4639282,240
1702119325,397312,791.6066895,240
1702119331,399360,797.0109863,240
1702119337,401408,789.0410767,240
1702119342,403456,788.255249,240
1702119348,405504,791.6930542,240
1702119354,407552,790.7609253,240
1702119360,409600,799.003418,240
1702119365,411648,812.0181274,240
1702119371,413696,813.9557495,240
1702119377,415744,805.8129272,240
1702119383,417792,806.9254761,240
1702119389,419840,814.0328979,240
1702119394,421888,821.3248901,240
1702119400,423936,824.4946899,240
1702119406,425984,832.5443115,240
1702119412,428032,842.8684692,240
1702119417,430080,837.7420044,240
1702119423,432128,836.7908936,240
1702119429,434176,811.4940186,238.2200012
1702119434,436224,813.692749,238.2200012
1702119440,438272,827.0974731,238.2200012
1702119446,440320,830.3057861,238.2200012
1702119452,442368,849.3074951,238.2200012
1702119458,444416,849.3497314,238.2200012
1702119463,446464,862.5604858,238.2200012
1702119469,448512,858.1690674,238.2200012
1702119475,450560,842.0394897,238.2200012
1702119481,452608,836.2678223,238.2200012
1702119486,454656,845.3016357,238.2200012
1702119492,456704,857.3293457,239.5800018
1702119498,458752,859.3790283,240
1702119504,460800,851.9280396,240
1702119510,462848,858.0195313,240
1702119515,464896,850.6561279,240
1702119521,466944,835.8759155,240
1702119527,468992,837.7745972,240
1702119533,471040,832.8777466,240
1702119538,473088,845.1105347,240
1702119544,475136,848.0847168,240
1702119550,477184,852.161499,240
1702119556,479232,848.2504272,240
1702119561,481280,846.2851563,240
1702119567,483328,857.4885864,240
1702119573,485376,852.3800659,240
1702119579,487424,844.269165,240
1702119585,489472,851.4802246,240
1702119590,491520,860.3274536,240
1702119596,493568,849.6964722,240
1702119602,495616,853.7572021,240
1702119607,497664,859.8474121,240
1702119613,499712,861.7382202,240
1702119619,501760,865.6593018,240
1702119625,503808,873.4761353,240
1702119630,505856,865.9208984,240
1702119636,507904,863.9830322,240
1702119642,509952,868.2730103,240
1702119648,512000,865.2131348,240
1702119653,514048,867.328125,240
1702119660,516096,873.5691528,240
1702119666,518144,880.8861084,240
1702119672,520192,880.8596802,240
1702119677,522240,873.1387939,240
1702119683,524288,874.3070068,240
1702119689,526336,868.0716553,240
1702119694,528384,865.9837646,240
1702119700,530432,871.1859741,240
1702119706,532480,878.3181763,240
1702119712,534528,887.0808105,240
1702119717,536576,887.1872559,240
1702119723,538624,881.9556885,240
1702119729,540672,878.8931885,240
1702119735,542720,877.7614136,240
1702119740,544768,881.1130981,240
1702119746,546816,893.3067627,240
1702119752,548864,892.2399292,240
1702119757,550912,900.5464478,240
1702119763,552960,906.8135986,240
1702119769,555008,903.4414673,240
1702119775,557056,905.5119629,240
1702119780,559104,907.6549072,240
1702119786,561152,907.4429932,240
1702119792,563200,908.5135498,240
1702119798,565248,919.7515259,240
1702119803,567296,919.5631714,240
1702119809,569344,924.605835,240
1702119815,571392,925.7758179,240
1702119821,573440,919.8532104,240
1702119826,575488,918.8121948,240
1702119832,577536,920.8815308,240
1702119838,579584,923.9830933,240
1702119844,581632,926.0394287,240
1702119849,583680,926.9823608,240
1702119855,585728,938.1242065,240
1702119861,587776,938.0617065,240
1702119867,589824,945.3612061,240
1702119872,591872,944.388855,240
1702119878,593920,945.6364136,240
1702119884,595968,945.4744873,240
1702119889,598016,948.3184814,240
1702119895,600064,957.1446533,240
1702119901,602112,959.3879395,240
1702119907,604160,959.0304565,240
1702119913,606208,951.7575073,240
1702119919,608256,947.6732178,240
1702119924,610304,939.7241211,240
1702119930,612352,932.5725098,240
1702119936,614400,921.4190674,240
1702119942,616448,913.3366699,240
1702119947,618496,925.5212402,240
1702119953,620544,918.4490967,240
1702119959,622592,921.5122681,240
1702119965,624640,918.5679321,240
1702119971,626688,923.8181152,240
1702119976,628736,926.1495972,240
1702119982,630784,930.3933105,240
1702119988,632832,933.3104248,240
1702119994,634880,935.4454956,240
1702119999,636928,941.414856,240
1702120005,638976,952.5333862,240
1702120011,641024,944.4348755,240
1702120017,643072,933.3361816,240
1702120022,645120,939.4696655,240
1702120029,647168,940.8424683,240
1702120034,649216,940.6678467,240
1702120040,651264,933.4237061,240
1702120046,653312,940.5256958,240
1702120052,655360,944.4240723,240
1702120058,657408,954.6884766,240
1702120064,659456,964.9597168,240
1702120069,661504,958.871582,240
1702120075,663552,960.9787598,240
1702120081,665600,974.0889893,240
1702120087,667648,977.9276123,240
1702120093,669696,977.8286743,240
1702120100,671744,976.5390015,240
1702120105,673792,976.6231689,240
1702120111,675840,973.9227905,238.8000031
1702120117,677888,972.7717896,238.8000031
1702120123,679936,966.8625488,238.8000031
1702120129,681984,961.7144775,238.8000031
1702120134,684032,960.4619751,238.8000031
1702120140,686080,957.2741089,238.8000031
1702120146,688128,965.5065308,238.8000031
1702120152,690176,961.3277588,238.8000031
1702120157,692224,948.1502686,238.8000031
1702120163,694272,963.5585938,238.8000031
1702120169,696320,965.6175537,238.8000031
1702120174,698368,957.3027344,238.8000031
1702120180,700416,966.1338501,240
1702120186,702464,959.8511353,240
1702120191,704512,956.6331787,240
1702120197,706560,945.5220337,240
1702120202,708608,943.6693726,240
1702120208,710656,946.6230469,240
1702120214,712704,956.7041016,240
1702120219,714752,951.4077148,240
1702120225,716800,949.3624878,240
1702120231,718848,949.1134644,240
1702120236,720896,954.1904907,240
1702120241,722944,959.2940063,240
1702120247,724992,958.2739868,240
1702120252,727040,964.0730591,240
1702120257,729088,966.1152344,240
1702120263,731136,970.0863037,240
1702120268,733184,968.0840454,240
1702120273,735232,965.9481201,240
1702120279,737280,961.194519,240
1702120284,739328,970.3308716,240
1702120289,741376,963.3198853,240
1702120295,743424,969.5018921,240
1702120300,745472,958.6585693,239.8699951
1702120305,747520,958.6346436,239.8699951
1702120311,749568,967.026123,239.8699951
1702120316,751616,962.2688599,239.8699951
1702120321,753664,968.5773926,239.8699951
1702120326,755712,970.8191528,239.8699951
1702120332,757760,972.8799438,239.8699951
1702120337,759808,968.977356,239.8699951
1702120342,761856,966.9559937,239.8699951
1702120348,763904,964.0253906,239.8699951
1702120353,765952,962.0323486,239.8699951
1702120358,768000,957.2728271,239.8699951
1702120364,770048,969.3707886,240
1702120369,772096,954.2022095,240
1702120374,774144,943.2156372,240
1702120379,776192,937.0653076,240
1702120385,778240,936.2851563,240
1702120390,780288,934.2205811,240
1702120395,782336,925.8386841,240
1702120401,784384,915.7927246,240
1702120406,786432,918.9694214,240
1702120411,788480,926.3803101,240
1702120417,790528,926.1790161,240
1702120422,792576,923.0356445,240
1702120427,794624,918.8196411,240
1702120433,796672,930.0667725,240
1702120438,798720,939.4683228,240
1702120443,800768,950.6439819,240
1702120449,802816,953.7271118,240
1702120454,804864,954.288147,240
1702120459,806912,976.5037842,240
1702120465,808960,979.4387207,240
1702120470,811008,958.3713379,240
1702120476,813056,967.6070557,240
1702120481,815104,962.668457,240
1702120486,817152,965.9885254,240
1702120491,819200,967.2149048,240
1702120497,821248,964.194519,240
1702120502,823296,951.8366089,240
1702120507,825344,945.8476563,240
1702120513,827392,932.8045654,240
1702120518,829440,928.8551025,240
1702120523,831488,920.8417969,240
1702120529,833536,910.9274902,238.9199982
1702120534,835584,898.7335815,237.9199982
1702120539,837632,895.5588379,237.9199982
1702120544,839680,898.5519409,237.9199982
1702120550,841728,873.0825806,236.8800049
1702120555,843776,866.2177124,235.5800018
1702120560,845824,878.2091675,235.5800018
1702120566,847872,885.3858032,235.5800018
1702120571,849920,901.3153076,235.5800018
1702120576,851968,885.75354,234.5299988
1702120582,854016,891.7260742,234.5299988
1702120587,856064,898.7603149,235.6100006
1702120592,858112,887.6548462,235.1999969
1702120598,860160,927.918396,236.1999969
1702120604,862208,922.725708,236.1999969
1702120609,864256,918.5495605,236.1999969
1702120615,866304,932.5446777,237.2400055
1702120621,868352,933.3658447,238.5399933
1702120626,870400,937.5063477,238.5399933
1702120632,872448,916.2272949,238.5299988
1702120638,874496,902.482605,236.7599945
1702120643,876544,917.2944336,237.8099976
1702120649,878592,904.2675781,236.9799957
1702120654,880640,908.0119629,236.9799957
1702120660,882688,911.7926636,237.3899994
1702120665,884736,896.7179565,237.3899994
1702120670,886784,917.0985718,237.3899994
1702120675,888832,930.1292114,237.3899994
1702120680,890880,924.1679077,237.3899994
1702120686,892928,919.0033569,237.3899994
1702120691,894976,927.9849854,237.3999939
1702120697,897024,949.762146,239.1699982
1702120702,899072,948.7919312,239.1699982
1702120708,901120,957.3036499,239.1699982
1702120713,903168,973.2716064,240
1702120718,905216,975.5785522,240
1702120724,907264,970.4189453,240
1702120729,909312,972.3979492,240
1702120734,911360,979.4883423,240
1702120740,913408,954.0760498,239.3500061
1702120745,915456,966.2971802,239.3500061
1702120751,917504,955.6173096,238.4499969
1702120756,919552,954.4675293,238.4499969
1702120761,921600,951.3557739,238.4499969
1702120767,923648,946.3553467,238.4499969
1702120772,925696,946.303833,238.4499969
1702120777,927744,938.2471313,238.4499969
1702120783,929792,939.3491821,238.4499969
1702120788,931840,945.8049927,238.4499969
1702120793,933888,942.5157471,238.4499969
1702120799,935936,944.5731812,238.4499969
1702120804,937984,967.8668823,239.1000061
1702120809,940032,967.0646973,239.1000061
1702120815,942080,986.5767822,240
1702120820,944128,992.9263916,240
1702120826,946176,1003.881531,240
1702120831,948224,1010.02301,240
1702120836,950272,1006.082642,240
1702120842,952320,1007.936523,240
1702120847,954368,1003.556641,240
1702120853,956416,1011.297913,240
1702120858,958464,997.227478,240
1702120864,960512,1003.432373,240
1702120869,962560,1000.313904,240
1702120875,964608,1008.579285,240
1702120880,966656,1015.508423,240
1702120886,968704,1013.674683,240
1702120891,970752,1015.740662,240
1702120896,972800,1008.362427,240
1702120902,974848,1014.352661,240
1702120907,976896,1011.475525,240
1702120912,978944,1007.626099,240
1702120918,980992,998.6638184,240
1702120923,983040,1004.749817,240
1702120928,985088,991.4428711,240
1702120934,987136,999.336853,240
1702120939,989184,991.2093506,240
1702120944,991232,993.3414307,240
1702120950,993280,998.2171021,240
1702120955,995328,988.9900513,240
1702120960,997376,986.1569214,240
1702120966,999424,995.1414795,240
