Wall time,Step,Value,Value
1699591729,154511,506.1765137,240
1699591745,155471,523.9891968,240
1699591761,156431,523.7252197,240
1699591792,158351,528.664978,240
1699591808,159311,525.8221436,240
1699591824,160271,526.2341309,240
1699591840,161231,534.2667236,240
1699591856,162191,541.5046997,240
1699591888,164111,547.7348022,240
1699591903,165071,551.6582642,240
1699591919,166031,552.3909912,240
1699591935,166991,552.5921021,240
1699591951,167951,552.6273193,240
1699591967,168911,556.7376099,240
1699591983,169871,558.7608032,240
1699591999,170831,558.8226929,240
1699592014,171791,564.9515381,240
1699592030,172751,561.8529663,240
1699592046,173711,555.5107422,240
1699592062,174671,555.5373535,240
1699592078,175631,557.7494507,240
1699592110,177551,560.7887573,240
1699592125,178511,558.822937,240
1699592141,179471,552.5692139,240
1699592157,180431,559.9599609,240
1699592173,181391,566.2133789,240
1699592189,182351,561.0022583,240
1699592205,183311,570.312561,240
1699592220,184271,573.4240112,240
1699592236,185231,567.2264404,240
1699592252,186191,572.4296265,240
1699592268,187151,566.1047974,240
1699592300,189071,567.0029297,240
1699592316,190031,571.2416382,240
1699592332,190991,576.3648071,240
1699592348,191951,574.2736816,240
1699592364,192911,577.486145,240
1699592380,193871,569.2005615,240
1699592396,194831,571.4234619,240
1699592413,195791,572.567688,240
1699592428,196751,579.6855469,240
1699592444,197711,583.4998169,240
1699592460,198671,589.699585,240
1699592476,199631,591.6055908,240
1699592492,200591,593.7184448,240
1699592507,201551,602.8989258,240
1699592523,202511,601.8892822,240
1699592539,203471,602.9684448,240
1699592555,204431,600.9257202,240
1699592571,205391,598.7824707,240
1699592586,206351,600.8458252,240
1699592603,207311,600.5916748,240
1699592619,208271,601.3335571,240
1699592634,209231,603.6207275,240
1699592650,210191,598.463501,240
1699592666,211151,602.8636475,240
1699592682,212111,595.854187,240
1699592698,213071,593.8625488,240
1699592713,214031,597.0316162,240
1699592730,214991,603.3267822,240
1699592745,215951,602.2286377,240
1699592777,217871,605.3735352,240
1699592793,218831,611.4284058,240
1699592808,219791,609.3021851,240
1699592840,221711,610.4086914,240
1699592856,222671,605.2003784,240
1699592872,223631,612.3964233,240
1699592887,224591,612.3937378,240
1699592903,225551,608.3070068,240
1699592919,226511,615.3381958,240
1699592935,227471,623.5259399,240
1699592951,228431,626.5441895,240
1699592967,229391,629.602417,240
1699592983,230351,634.6204834,240
1699592999,231311,633.7816162,240
1699593014,232271,638.9633179,240
1699593030,233231,648.1066895,240
1699593046,234191,660.4309082,240
1699593062,235151,658.0067749,240
1699593078,236111,663.0618286,240
1699593093,237071,663.9117432,240
1699593125,238991,658.7550049,240
1699593157,240911,657.7648315,240
1699593173,241871,665.8983765,240
1699593189,242831,662.6848145,240
1699593204,243791,674.8000488,240
1699593220,244751,680.9261475,240
1699593236,245711,682.0862427,240
1699593253,246671,686.2736206,240
1699593269,247631,681.2394409,240
1699593285,248591,676.1311035,240
1699593301,249551,676.1258545,240
1699593317,250511,672.1220093,240
1699593333,251471,667.0865479,240
1699593348,252431,667.0344849,240
1699593364,253391,671.2475586,240
1699593411,256271,661.0732422,240
1699593427,257231,654.0169067,240
1699593443,258191,642.6554565,240
1699593459,259151,647.9899902,240
1699593475,260111,647.9346313,240
1699593508,262031,648.9050903,240
1699593524,262991,642.6642456,240
1699593540,263951,647.8768921,240
1699593556,264911,651.9379883,240
1699593572,265871,652.9541626,240
1699593588,266831,648.7487793,240
1699593604,267791,644.6781616,240
1699593620,268751,643.668457,240
1699593636,269711,646.6393433,240
1699593652,270671,644.3723755,240
1699593668,271631,645.2429199,240
1699593684,272591,650.2268066,240
1699593699,273551,646.9511719,240
1699593715,274511,650.1132202,240
1699593731,275471,652.0046387,240
1699593747,276431,651.9842529,240
1699593763,277391,646.5861206,240
1699593779,278351,643.5153809,240
1699593794,279311,642.5422974,240
1699593810,280271,646.7703857,240
1699593826,281231,646.6625366,240
1699593841,282191,654.7054443,240
1699593857,283151,654.6776733,240
1699593873,284111,656.6599121,240
1699593889,285071,655.5792847,240
1699593905,286031,655.661499,240
1699593921,286991,664.9143677,240
1699593937,287951,661.7802124,240
1699593952,288911,660.8320313,240
1699593968,289871,656.6126709,240
1699593984,290831,658.7005615,240
1699594000,291791,653.5778809,240
1699594015,292751,648.3381958,240
1699594031,293711,643.2945557,240
1699594047,294671,643.2716675,240
1699594063,295631,646.3515015,240
1699594078,296591,654.5167236,240
1699594094,297551,658.8131714,240
1699594110,298511,653.5569458,240
1699594126,299471,648.4000244,240
1699594142,300431,644.3713989,240
1699594158,301391,648.4520874,240
1699594173,302351,656.5827026,240
1699594190,303311,658.7423706,240
1699594205,304271,649.3884888,240
1699594221,305231,647.3692017,240
1699594237,306191,641.2679443,240
1699594253,307151,642.3478394,240
1699594269,308111,638.3085327,240
1699594284,309071,633.1731567,240
1699594300,310031,641.2630005,240
1699594316,310991,640.3071899,240
1699594332,311951,641.15271,240
1699594348,312911,636.9003906,240
1699594364,313871,639.1258545,240
1699594380,314831,633.9279175,240
1699594412,316751,631.9678955,240
1699594427,317711,633.0217285,240
1699594443,318671,639.227356,240
1699594459,319631,641.2566528,240
1699594475,320591,637.1033325,240
1699594491,321551,636.9699097,240
1699594507,322511,638.0593262,240
1699594523,323471,642.2267456,240
1699594538,324431,642.2924805,240
1699594554,325391,638.4100952,240
1699594570,326351,639.3760376,240
1699594586,327311,644.2053833,240
1699594601,328271,653.4451294,240
1699594617,329231,652.3484497,240
1699594633,330191,650.5414429,240
1699594649,331151,647.4124756,240
1699594664,332111,649.4332886,240
1699594680,333071,654.5405884,240
1699594696,334031,653.6047974,240
1699594712,334991,656.62323,240
1699594728,335951,655.6921997,240
1699594744,336911,660.0637207,240
1699594759,337871,661.0335083,240
1699594774,338752,653.9989624,239.2100067
1699594806,340672,654.8764038,239.2100067
1699594821,341632,656.9902344,239.2100067
1699594837,342592,653.9954224,239.2100067
1699594853,343552,646.7479858,239.2100067
1699594869,344512,644.7409668,239.2100067
1699594900,346432,638.6554565,239.2100067
1699594916,347392,635.5593262,239.2100067
1699594932,348352,638.5012817,239.2100067
1699594947,349312,643.454834,239.2100067
1699594961,350155,621.1638794,238.0399933
1699594977,351115,614.0556641,238.0399933
1699595009,353035,620.1085205,238.0399933
1699595040,354955,622.9415283,238.0399933
1699595056,355915,621.9779663,238.0399933
1699595072,356875,623.1096191,238.0399933
1699595103,358795,616.8984375,238.0399933
1699595119,359755,613.8741455,238.0399933
1699595135,360715,614.6677856,238.0399933
1699595166,362635,614.7022095,238.8300018
1699595182,363595,613.8181763,238.8300018
1699595198,364555,615.0458374,238.8300018
1699595214,365515,613.840332,238.8300018
1699595229,366475,608.7261353,238.8300018
1699595245,367435,611.918335,238.8300018
1699595263,368395,612.9734497,238.8300018
1699595279,369355,611.8603516,238.8300018
1699595295,370315,613.9099121,238.8300018
1699595311,371275,613.8500366,238.8300018
1699595326,372235,610.8021851,238.8300018
1699595342,373195,605.6813354,238.8300018
1699595358,374155,625.9784546,240
1699595389,376075,631.9979858,240
1699595421,377995,626.0085449,240
1699595437,378955,630.0645752,240
1699595453,379915,634.1159668,240
1699595469,380875,632.9921875,240
1699595484,381835,630.0255737,240
1699595500,382795,635.2990112,240
1699595516,383755,640.3564453,240
1699595532,384715,644.3300781,240
1699595548,385675,649.449585,240
1699595579,387595,650.3637085,240
1699595595,388555,657.2631836,240
1699595610,389515,658.3606567,240
1699595626,390475,658.2338867,240
1699595642,391435,662.1963501,240
1699595658,392395,661.1702881,240
1699595674,393355,676.6674805,240
1699595689,394315,683.7714844,240
1699595705,395275,688.9614258,240
1699595721,396235,690.9152832,240
1699595737,397195,694.0720215,240
1699595752,398155,697.1806641,240
1699595769,399115,701.4777832,240
1699595785,400075,701.4125366,240
1699595801,401035,703.4457397,240
1699595817,401995,700.3565063,240
1699595833,402955,701.3880615,240
1699595849,403915,700.2625122,240
1699595865,404875,697.0567627,240
1699595881,405835,694.8359375,240
1699595897,406795,696.6756592,240
1699595913,407755,700.7520752,240
1699595929,408715,700.9118042,240
1699595946,409675,693.6403809,240
1699595962,410635,694.737915,240
1699595978,411595,705.9232178,240
1699595994,412555,706.9891357,240
1699596010,413515,705.9508667,240
1699596026,414475,715.2405396,240
1699596042,415435,712.4219971,240
1699596058,416395,709.3287354,240
1699596074,417355,699.0460815,240
1699596106,419275,687.6978149,240
1699596122,420235,686.7178955,240
1699596139,421195,684.6776123,240
1699596155,422155,679.6313477,240
1699596171,423115,677.2791138,240
1699596187,424075,680.4388428,240
1699596203,425035,674.2992554,240
1699596219,425995,672.2600098,240
1699596235,426955,673.3797607,240
1699596251,427915,673.3441772,240
1699596268,428875,675.6032715,240
1699596284,429835,677.7288818,240
1699596300,430795,677.7579346,240
1699596316,431755,678.8695679,240
1699596332,432715,676.8717651,240
1699596348,433675,681.0435181,240
1699596365,434635,683.114502,240
1699596397,436555,677.1312256,240
1699596413,437515,678.0847778,240
1699596429,438475,667.7987061,240
1699596445,439435,668.6729126,240
1699596460,440395,672.8054199,240
1699596476,441355,672.8583374,240
1699596508,443275,671.9595947,240
1699596524,444235,672.0822754,240
1699596540,445195,671.9801025,240
1699596555,446155,674.0073853,240
1699596571,447115,673.3059082,240
1699596587,448075,667.164856,240
1699596602,449035,672.2966309,240
1699596619,449995,682.5245361,240
1699596634,450955,683.3720703,240
1699596650,451915,685.6573486,240
1699596666,452875,682.5456543,240
1699596698,454795,676.4297485,240
1699596713,455755,671.1403198,240
1699596729,456715,667.0510254,240
1699596745,457675,669.1364136,240
1699596761,458635,669.206665,240
1699596776,459595,666.0546875,240
1699596792,460555,662.0400391,240
1699596824,462475,670.2441406,240
1699596840,463435,670.2518921,240
1699596855,464395,669.2720947,240
1699596871,465355,668.3515015,240
1699596935,469195,683.6730347,240
1699596951,470155,684.675354,240
1699596967,471115,682.6046143,240
1699596999,473035,689.6208496,240
1699597015,473995,686.5716553,240
1699597031,474955,684.7543335,240
1699597046,475915,679.5077515,240
1699597062,476875,685.5618896,240
1699597078,477835,692.7151489,240
1699597094,478795,688.7235107,240
1699597111,479755,690.8859863,240
1699597126,480715,694.8076782,240
1699597143,481675,692.7470093,240
1699597159,482635,694.7299805,240
1699597177,483595,701.9628906,240
1699597193,484555,702.8050537,240
1699597209,485515,703.8477173,240
1699597225,486475,703.9403687,240
1699597242,487435,703.9041748,240
1699597258,488395,702.7974243,240
1699597276,489355,708.7435913,240
1699597295,490315,711.8117065,240
1699597313,491275,710.7630005,240
1699597332,492235,708.7993164,240
1699597366,494155,705.480835,240
1699597384,495115,709.5331421,240
1699597402,496075,705.5038452,240
1699597421,497035,705.6685791,240
1699597439,497995,705.7113647,240
1699597459,498955,705.5733643,240
1699597477,499915,710.7557983,240
1699597494,500875,709.7401733,240
1699597511,501835,709.7211914,240
1699597528,502795,713.8450928,240
1699597545,503755,711.8605957,240
1699597562,504715,710.9439087,240
1699597579,505675,711.9685059,240
1699597597,506635,712.0297852,240
1699597614,507595,705.8355713,240
1699597631,508555,700.880249,240
1699597649,509515,696.8162231,240
1699597666,510475,696.6586914,240
1699597683,511435,697.8135986,240
1699597701,512395,696.8428345,240
1699597736,514315,700.9865723,240
1699597753,515275,696.0239258,240
1699597770,516235,694.9372559,240
1699597788,517195,691.8905029,240
1699597807,518155,699.9833374,240
1699597824,519115,696.9385376,240
1699597841,520075,704.0491333,240
1699597858,521035,703.8460083,240
1699597876,521995,701.8594971,240
1699597893,522955,704.9927368,240
1699597911,523915,706.0525513,240
1699597928,524875,701.1298828,240
1699597946,525835,703.1759033,240
1699597963,526795,701.006897,240
1699597998,528715,697.8952026,240
1699598016,529675,699.8056641,240
1699598034,530635,697.5311279,240
1699598051,531595,701.6940308,240
1699598069,532555,708.9140625,240
1699598087,533515,710.9904785,240
1699598104,534475,712.1280518,240
1699598121,535435,713.1380005,240
1699598139,536395,719.2906494,240
1699598156,537355,718.2585449,240
1699598175,538315,713.2284546,240
1699598193,539275,717.163208,240
1699598211,540235,713.2590942,240
1699598229,541195,720.5147705,240
1699598246,542155,718.5827026,240
1699598263,543115,720.6100464,240
1699598299,545035,713.7572632,240
1699598316,545995,713.6432495,240
1699598334,546955,714.6917725,240
1699598352,547915,711.5892334,240
1699598370,548875,715.5091553,240
1699598388,549835,707.3813477,240
1699598405,550795,715.6021729,240
1699598422,551755,718.6387329,240
1699598439,552715,723.7728882,240
1699598456,553675,725.9360962,240
1699598473,554635,732.2069702,240
1699598489,555595,733.2404175,240
1699598506,556555,738.1939087,240
1699598524,557515,739.0610352,240
1699598541,558475,737.0333862,240
1699598558,559435,733.9035645,240
1699598575,560395,728.769043,240
1699598593,561355,727.651062,240
1699598610,562315,728.5894775,240
1699598628,563275,725.461731,240
1699598663,565195,731.3318481,240
1699598680,566155,724.1231079,240
1699598698,567115,725.1455078,240
1699598715,568075,727.2328491,240
1699598754,569995,728.0422363,240
1699598773,570955,722.9364624,240
1699598792,571915,720.6165161,240
1699598826,573835,725.5685425,240
1699598844,574795,716.2952271,240
1699598862,575755,712.1271362,240
1699598880,576715,711.0817871,240
1699598897,577675,711.0678711,240
1699598915,578635,710.9943237,240
1699598932,579595,704.7414551,240
1699598949,580555,694.56427,240
1699598967,581515,694.668335,240
1699598984,582475,695.647522,240
1699599002,583435,697.6751709,240
1699599019,584395,700.8153076,240
1699599037,585355,698.7432861,240
1699599054,586315,695.7314453,240
1699599072,587275,695.7745972,240
1699599089,588235,693.713623,240
1699599141,591115,689.8971558,240
1699599158,592075,692.9525146,240
1699599176,593035,694.1099854,240
1699599193,593995,697.0301514,240
1699599211,594955,698.0743408,240
1699599228,595915,702.342041,240
1699599245,596875,703.4212646,240
1699599263,597835,707.6559448,240
1699599280,598795,716.9892578,240
1699599297,599755,720.1143188,240
1699599315,600715,719.1264038,240
1699599332,601675,716.013916,240
1699599350,602635,708.8412476,240
1699599367,603595,711.8595581,240
1699599402,605515,714.9120483,240
1699599419,606475,717.0522461,240
1699599436,607435,714.9561768,240
1699599454,608395,721.9424438,240
1699599472,609355,726.1729736,240
1699599489,610315,730.3260498,240
1699599506,611275,732.2731323,240
1699599524,612235,732.19104,240
1699599542,613195,734.1465454,240
1699599558,614155,730.9503174,240
1699599574,615115,732.9925537,240
1699599591,616075,729.9190063,240
1699599607,617035,722.7427368,240
1699599623,617995,716.6590576,240
1699599639,618955,713.4661865,240
1699599655,619915,712.4914551,240
1699599672,620875,702.206543,240
1699599688,621835,700.0991821,240
1699599704,622795,702.0775146,240
1699599720,623755,703.2515869,240
1699599737,624715,703.2494507,240
1699599753,625675,701.2092896,240
1699599787,627595,708.5839233,240
1699599819,629515,707.5585327,240
1699599868,632395,696.1923828,240
1699599884,633355,697.1533813,240
1699599900,634315,695.8564453,240
1699599917,635275,698.0401611,240
1699599933,636235,703.1950684,240
1699599949,637195,703.1616211,240
1699599965,638155,705.2953491,240
1699599982,639115,705.2947998,240
1699599997,640075,701.2025146,240
1699600014,641035,703.2025757,240
1699600030,641995,708.3728638,240
1699600046,642955,706.4082642,240
1699600063,643915,708.5046387,240
1699600081,644875,711.793457,240
1699600116,646795,703.5474854,240
1699600133,647755,697.2819824,240
1699600150,648715,693.1375732,240
1699600166,649675,698.2271118,240
1699600182,650635,698.0961304,240
1699600198,651595,703.2445679,240
1699600214,652555,710.4441528,240
1699600230,653515,707.4540405,240
1699600247,654475,715.730957,240
1699600263,655435,721.9071045,240
1699600279,656395,725.0366821,240
1699600295,657355,725.0884399,240
1699600312,658315,724.178894,240
1699600344,660235,724.1929932,240
1699600360,661195,720.1870117,240
1699600376,662155,718.1616821,240
1699600393,663115,717.1421509,240
1699600408,664075,719.2561035,240
1699600425,665035,720.3779297,240
1699600441,665995,717.2016602,240
1699600457,666955,725.2626953,240
1699600473,667915,728.2698975,240
1699600490,668875,732.1782227,240
1699600506,669835,737.3014526,240
1699600522,670795,734.2932739,240
1699600538,671755,738.3828125,240
1699600554,672715,739.4034424,240
1699600571,673675,737.3408203,240
1699600589,674635,734.3442383,240
1699600606,675595,729.1447144,240
1699600623,676555,726.0477905,240
1699600641,677515,725.9957886,240
1699600659,678475,715.6741943,240
1699600694,680395,705.4882813,240
1699600712,681355,703.3591919,240
1699600730,682315,701.4020996,240
1699600747,683275,706.4541016,240
1699600766,684235,698.302063,240
1699600783,685195,699.2995605,240
1699600801,686155,707.5020142,240
1699600818,687115,709.5539551,240
1699600836,688075,716.5141602,240
1699600854,689035,720.4525146,240
1699600871,689995,720.3774414,240
1699600888,690955,716.3103027,240
1699600906,691915,717.3422852,240
1699600923,692875,713.2996826,240
1699600941,693835,715.5144043,240
1699600958,694795,718.6626587,240
1699600976,695755,715.6143799,240
1699600993,696715,720.7576904,240
1699601011,697675,721.8218384,240
1699601028,698635,728.9290161,240
1699601046,699595,728.8900146,240
1699601063,700555,726.6653442,240
1699601080,701515,730.5830688,240
1699601098,702475,735.7822266,240
1699601116,703435,744.9428711,240
1699601133,704395,743.8599243,240
1699601151,705355,745.9498291,240
1699601168,706315,753.1750488,240
1699601203,708235,752.9559937,240
1699601221,709195,749.9550171,240
1699601238,710155,743.6953125,240
1699601256,711115,745.7038574,240
1699601274,712075,736.6792603,240
1699601291,713035,730.4606323,240
1699601309,713995,735.7454224,240
1699601326,714955,739.9783325,240
1699601344,715915,737.8839722,240
1699601361,716875,739.9494629,240
1699601379,717835,739.7904663,240
1699601396,718795,738.5938721,240
1699601414,719755,744.7391968,240
1699601431,720715,744.7185059,240
1699601448,721675,744.8396606,240
1699601466,722635,739.7850952,240
1699601483,723595,738.8034058,240
1699601501,724555,743.0305786,240
1699601518,725515,746.3396606,240
1699601536,726475,739.1530762,240
1699601553,727435,735.0719604,240
1699601571,728395,741.2785034,240
1699601588,729355,743.2852173,240
1699601606,730315,738.0292969,240
1699601623,731275,730.958252,240
1699601640,732235,735.2752075,240
1699601658,733195,739.1756592,240
1699601675,734155,740.2422485,240
1699601693,735115,734.2095337,240
1699601710,736075,738.2501221,240
1699601728,737035,741.5879517,240
1699601745,737995,737.4359741,240
1699601780,739915,736.3681641,240
1699601797,740875,739.4577026,240
1699601815,741835,739.3973389,240
1699601832,742795,741.4215088,240
1699601849,743755,742.3972168,240
1699601867,744715,742.331543,240
1699601884,745675,738.2188721,240
1699601902,746635,732.1688232,240
1699601919,747595,735.223999,240
1699601936,748555,730.1858521,240
1699601953,749515,727.9811401,240
1699601971,750475,735.1616821,240
1699601988,751435,735.1918335,240
1699602005,752395,731.0678101,240
1699602023,753355,732.0214233,240
1699602040,754315,731.0769043,240
1699602057,755275,741.1395264,240
1699602075,756235,744.093811,240
1699602094,757195,748.3886719,240
1699602111,758155,741.2191162,240
1699602129,759115,751.4242554,240
1699602147,760075,755.4849243,240
1699602165,761035,754.3961792,240
1699602183,761995,753.439209,240
1699602200,762955,757.4569702,240
1699602217,763915,752.4401245,240
1699602233,764875,745.1047974,240
1699602249,765835,747.1778564,240
1699602265,766795,743.1875,240
1699602281,767755,745.1450806,240
1699602314,769675,748.2353516,240
1699602330,770635,755.3408203,240
1699602346,771595,756.4296265,240
1699602363,772555,756.4363403,240
1699602379,773515,749.3704224,240
1699602395,774475,744.2415771,240
1699602411,775435,752.3825684,240
1699602444,777355,753.597229,240
1699602461,778315,756.7102661,240
1699602477,779275,749.7172852,240
1699602494,780235,749.7321777,240
1699602510,781195,748.6585083,240
1699602526,782155,756.8224487,240
1699602542,783115,756.7549438,240
1699602559,784075,758.7794189,240
1699602591,785995,766.7334595,240
1699602607,786955,762.6709595,240
1699602624,787915,768.628479,240
1699602640,788875,769.746521,240
1699602656,789835,769.7731323,240
1699602689,791755,765.8560181,240
1699602705,792715,772.0149536,240
1699602721,793675,768.9188843,240
1699602737,794635,761.7559814,240
1699602753,795595,758.7208252,240
1699602770,796555,762.696167,240
1699602904,797515,772.7678223,240
1699602933,798475,777.8759155,240
1699602958,799435,767.7346802,240
1699602981,800395,768.7518921,240
1699603005,801355,764.6733398,240
1699603032,802315,770.6543579,240
1699603067,803275,773.6604004,240
1699603088,804235,776.7080688,240
1699603105,805195,773.6594238,240
1699603122,806155,770.6053467,240
1699603139,807115,768.5380249,240
1699603156,808075,765.4530029,240
1699603174,809035,765.3861084,240
1699603191,809995,761.4436646,240
1699603208,810955,759.487915,240
1699603226,811915,760.6395874,240
1699603244,812875,761.6816406,240
1699603261,813835,761.7665405,240
1699603278,814795,762.8051758,240
1699603296,815755,754.6785278,240
1699603312,816715,749.5028076,240
1699603330,817675,748.6016235,240
1699603347,818635,750.6705933,240
1699603364,819595,755.6687622,240
1699603381,820555,753.6556396,240
1699603399,821515,754.7374878,240
1699603416,822475,751.6572266,240
1699603434,823435,755.614624,240
1699603457,824395,759.6451416,240
1699603476,825355,765.715271,240
1699603494,826315,757.5172729,240
1699603511,827275,752.4725952,240
1699603529,828235,752.522644,240
1699603546,829195,752.4603882,240
1699603564,830155,755.5239258,240
1699603581,831115,748.3600464,240
1699603599,832075,750.4754639,240
1699603616,833035,754.4974976,240
1699603633,833995,762.7085571,240
1699603650,834955,764.7972412,240
1699603668,835915,765.7976685,240
