Wall time,Step,Value,Value
1702208561,98510,190.4269257,239.1000061
1702208590,99470,199.9756317,239.1000061
1702208620,100430,205.2814026,239.1000061
1702208649,101390,214.6105499,239.1000061
1702208678,102350,221.0174866,239.1000061
1702208707,103310,235.7425232,239.1000061
1702208735,104270,240.9473419,239.1000061
1702208763,105230,256.6551514,239.1000061
1702208793,106190,263.4277039,239.1000061
1702208825,107150,286.043457,239.1199951
1702208851,108110,292.0648804,239.1199951
1702208877,109070,295.1377869,239.1199951
1702208903,110030,303.6577454,239.1199951
1702208928,110990,315.8532104,239.5299988
1702208954,111950,311.5990906,239.5299988
1702208980,112910,327.2113342,239.8300018
1702209006,113870,340.5336304,239.8300018
1702209059,115790,371.0805969,239.9499969
1702209085,116750,374.6002197,239.9499969
1702209111,117710,377.7850037,239.9499969
1702209137,118670,377.1301575,239.9499969
1702209163,119630,381.2554626,239.9499969
1702209188,120590,383.2902527,239.9499969
1702209214,121550,395.1107178,240
1702209259,122510,391.2148438,240
1702209285,123470,395.1312256,240
1702209312,124430,403.0171814,240
1702209338,125390,404.5146179,240
1702209364,126350,414.2688599,240
1702209389,127310,407.0079346,240
1702209415,128270,408.5316467,240
1702209442,129230,415.5845032,240
1702209468,130190,418.5327454,240
1702209493,131134,397.8860474,239.8399963
1702209547,133054,409.3904419,239.8399963
1702209575,134014,412.5491333,239.8399963
1702209601,134974,410.2888489,239.8399963
1702209627,135934,426.7338562,239.8399963
1702209653,136894,431.7388,239.8399963
1702209679,137854,429.8431702,239.8399963
1702209704,138814,439.8382263,239.8399963
1702209730,139774,446.9130554,239.8399963
1702209756,140734,453.7089844,239.8399963
1702209782,141694,457.3485718,239.8399963
1702209807,142654,463.8311462,239.8399963
1702209833,143614,472.9841309,239.8399963
1702209859,144574,483.2614746,239.8399963
1702209885,145534,494.3318787,239.8399963
1702209912,146494,499.1626892,239.8399963
1702209940,147454,503.4350586,239.8399963
1702209968,148414,506.1063538,239.8399963
1702209996,149374,506.9246521,239.8399963
1702210024,150334,503.7798462,239.8399963
1702210052,151294,517.2528687,239.8399963
1702210080,152254,521.2896729,239.8399963
1702210135,154174,523.3717651,239.8399963
1702210164,155134,547.8527832,240
1702210277,158974,558.1154785,240
1702210305,159934,554.0146484,240
1702210333,160894,555.3908691,240
1702210363,161854,559.4403076,240
1702210392,162814,564.5776367,240
1702210422,163774,563.6240234,240
1702210483,165694,568.2314453,240
1702210515,166654,568.7628784,240
1702210544,167614,568.94104,240
1702210574,168574,566.7647095,240
1702210604,169534,564.4692993,240
1702210664,171454,576.6293945,240
1702210694,172414,583.2052612,240
1702210724,173374,587.9712524,240
1702210754,174334,591.6387329,240
1702210783,175294,587.5930176,240
1702210810,176254,584.3982544,240
1702210838,177214,585.4519653,240
1702210866,178174,589.4575195,240
1702210894,179134,596.6148682,240
1702210921,180094,599.828186,240
1702210949,181054,617.6174927,240
1702210977,182014,617.6367798,240
1702211005,182974,628.821167,240
1702211065,184894,640.8162231,240
1702211091,185854,642.7750244,240
1702211117,186814,640.4844971,240
1702211143,187774,640.4814453,240
1702211169,188734,651.8719482,240
1702211194,189694,649.8120117,240
1702211220,190654,658.1689453,240
1702211246,191614,666.2803955,240
1702211272,192574,665.3012695,240
1702211298,193534,660.4415283,240
1702211324,194494,659.4038696,240
1702211377,196414,669.486145,240
1702211403,197374,673.883606,240
1702211430,198334,679.2160645,240
1702211455,199294,681.3381958,240
1702211481,200254,687.7429199,240
1702211507,201214,687.8239136,240
1702211532,202174,698.0297241,240
1702211558,203134,694.0950317,240
1702211584,204094,696.9979858,240
1702211609,205054,690.9152832,240
1702211635,206014,689.7126465,240
1702211661,206974,681.4801636,240
1702211687,207934,675.2824097,240
1702211712,208894,676.3372192,240
1702211738,209854,682.3567505,240
1702211764,210814,681.4683228,240
1702211789,211774,685.4208984,240
1702211815,212734,674.9025879,240
1702211841,213694,674.9707031,240
1702211867,214654,673.9391479,240
1702211892,215614,665.7081299,240
1702211918,216574,670.9851074,240
1702211944,217534,680.1119995,240
1702211970,218494,678.1626587,240
1702211995,219454,685.3201294,240
1702212021,220414,683.2149658,240
1702212047,221374,685.3027954,240
1702212073,222334,683.357605,240
1702212101,223294,683.3320923,240
1702212157,225214,700.7749023,240
1702212184,226174,698.7376099,240
1702212213,227134,699.8566895,240
1702212268,229054,694.6959229,240
1702212296,230014,704.7486572,240
1702212324,230974,708.9111328,240
1702212352,231934,712.0443115,240
1702212380,232894,709.9928589,240
1702212408,233854,700.8364258,240
1702212435,234814,710.9266968,240
1702212463,235774,704.8635254,240
1702212491,236734,713.2191162,240
1702212519,237694,712.2585449,240
1702212546,238654,707.184021,240
1702212575,239614,708.2866821,240
1702212605,240574,700.1331787,240
1702212635,241534,700.1278687,240
1702212666,242494,703.1730957,240
1702212696,243454,694.956665,240
1702212726,244414,695.9943848,240
1702212785,246334,694.7963867,240
1702212845,248254,683.5447998,240
1702212878,249214,675.4360962,240
1702212908,250174,671.2050171,240
1702212938,251134,680.0667114,240
1702212968,252094,681.0657349,240
1702212998,253054,682.1201782,240
1702213026,254014,671.0578003,240
1702213053,254974,673.0625,240
1702213081,255934,674.1291504,240
1702213109,256894,685.3184204,240
1702213137,257854,688.3394165,240
1702213165,258814,680.1690063,240
1702213192,259774,687.317688,240
1702213221,260734,684.1571045,240
1702213307,263614,692.095459,240
1702213333,264574,698.1160889,240
1702213359,265534,692.0601196,240
1702213385,266494,688.0043335,240
1702213411,267454,684.0797729,240
1702213462,269374,682.0392456,240
1702213488,270334,678.9141235,240
1702213513,271294,687.0272217,240
1702213539,272254,685.9193115,240
1702213565,273214,684.8913574,240
1702213591,274174,688.1138306,240
1702213617,275134,679.0988159,240
1702213642,276094,681.1650391,240
1702213668,277054,683.2570801,240
1702213695,278014,689.3341675,240
1702213723,278974,690.3530884,240
1702213750,279934,691.3728638,240
1702213777,280894,683.2323608,240
1702213805,281854,682.274292,240
1702213832,282814,685.4296875,240
1702213859,283774,689.4480591,240
1702213885,284734,687.5640869,240
1702213911,285694,681.5472412,240
1702213937,286654,684.6946411,240
1702213962,287614,683.53125,240
1702213988,288574,685.5358276,240
1702214014,289534,686.6276245,240
1702214039,290494,692.4664307,240
1702214066,291454,691.3677368,240
1702214092,292414,693.2605591,240
1702214119,293374,695.4518433,240
1702214144,294334,704.4510498,240
1702214170,295294,706.4763794,240
1702214196,296254,712.5029297,240
1702214222,297214,720.6218872,240
1702214249,298174,718.6033325,240
1702214277,299134,715.5248413,240
1702214305,300094,712.5228882,240
1702214333,301054,718.6588745,240
1702214360,302014,717.5120239,240
1702214388,302974,722.6616211,240
1702214416,303934,723.6333618,240
1702214444,304894,724.5821533,240
1702214472,305854,731.5310669,240
1702214500,306814,736.4919434,240
1702214528,307774,728.487915,240
1702214555,308734,735.5724487,240
1702214583,309694,734.3983765,240
1702214611,310654,735.4361572,240
1702214638,311614,747.5010376,240
1702214667,312574,745.3132935,240
1702214694,313534,753.2672729,240
1702214722,314494,753.503479,240
1702214751,315454,765.8231201,240
1702214782,316414,769.9825439,240
1702214811,317374,761.7435913,240
1702214841,318334,755.6401978,240
1702214871,319294,759.7054443,240
1702214901,320254,761.9852905,240
1702214931,321214,752.7774658,240
1702214961,322174,752.8655396,240
1702215021,324094,762.0437012,240
1702215051,325054,761.9871216,240
1702215081,326014,758.0403442,240
1702215111,326974,750.8075562,240
1702215141,327934,747.782959,240
1702215171,328894,749.8615723,240
1702215199,329854,741.6907349,240
1702215226,330814,741.734436,240
1702215254,331774,743.5668945,240
1702215282,332734,745.6226196,240
1702215309,333694,752.9186401,240
1702215337,334654,749.8127441,240
1702215365,335614,746.8549805,240
1702215394,336574,745.824707,240
1702215425,337534,743.6835938,240
1702215453,338494,745.6915283,240
1702215479,339454,734.4453125,240
1702215505,340414,735.3621826,240
1702215530,341374,740.3634644,240
1702215556,342334,743.6109619,240
1702215582,343294,733.4675903,240
1702215607,344254,728.1981812,240
1702215633,345214,732.2622681,240
1702215659,346174,733.0262451,240
1702215711,348094,723.680481,240
1702215736,349054,724.6061401,240
1702215762,350014,726.6142578,240
1702215788,350974,729.6381836,240
1702215813,351934,737.7067261,240
1702215839,352894,732.5849609,240
1702215865,353854,735.7232056,240
1702215890,354814,725.5137939,240
1702215916,355774,732.6231079,240
1702215942,356734,731.5289307,240
1702215967,357694,730.3966064,240
1702215993,358654,731.4871216,240
1702216019,359614,722.3096924,240
1702216045,360574,724.3759766,240
1702216096,362494,726.3521729,240
1702216122,363454,731.5223389,240
1702216147,364414,729.4569702,240
1702216173,365374,736.7113647,240
1702216199,366334,736.6113281,240
1702216224,367294,740.7173462,240
1702216251,368254,747.9215088,240
1702216302,370174,749.1399536,240
1702216328,371134,759.4204712,240
1702216354,372094,758.3236694,240
1702216380,373054,758.3364258,240
1702216406,374014,762.3614502,240
1702216434,374974,764.5174561,240
1702216462,375934,759.5403442,240
1702216491,376894,761.6531372,240
1702216520,377854,767.8543701,240
1702216547,378814,777.102356,240
1702216575,379774,771.1394043,240
1702216603,380734,766.1038818,240
1702216631,381694,761.0256348,240
1702216686,383614,761.8671875,240
1702216743,385534,762.9970093,240
1702216771,386494,768.0516968,240
1702216798,387454,769.0745239,240
1702216826,388414,761.921814,240
1702216854,389374,756.5928345,240
1702216882,390334,754.6416626,240
1702216913,391294,752.5758667,240
1702216943,392254,749.4187622,240
1702216973,393214,753.5734253,240
1702217033,395134,755.4133911,240
1702217063,396094,756.3377075,240
1702217092,397054,752.2883301,240
1702217123,398014,747.2518921,240
1702217153,398974,749.2175903,240
1702217184,399934,758.2575684,240
1702217215,400894,760.3292847,240
1702217245,401854,756.1751099,240
1702217275,402814,751.9318237,240
1702217305,403774,753.9735107,240
1702217333,404734,761.0449219,240
1702217361,405694,769.168457,240
1702217389,406654,766.2147217,240
1702217417,407614,776.4494019,240
1702217444,408574,784.4794922,240
1702217472,409534,776.3909912,240
1702217500,410494,773.3275757,240
1702217528,411454,774.3580933,240
1702217559,412414,779.5249634,240
1702217589,413374,781.7382813,240
1702217615,414334,786.7457275,240
1702217641,415294,793.9354248,240
1702217667,416254,788.9480591,240
1702217693,417214,784.772522,240
1702217720,418174,786.8046875,240
1702217746,419134,778.7616577,240
1702217772,420094,778.7654419,240
1702217798,421054,781.81604,240
1702217823,422014,782.8953247,240
1702217849,422974,780.9118652,240
1702217875,423934,769.6528931,240
1702217901,424894,768.5083008,240
1702217952,426814,773.802124,240
1702217978,427774,773.8735352,240
1702218004,428734,770.7816772,240
1702218029,429694,774.8249512,240
1702218055,430654,779.8430786,240
1702218081,431614,776.7434082,240
1702218107,432574,771.7663574,240
1702218132,433534,775.7305908,240
1702218158,434494,778.8677979,240
1702218184,435454,781.8249512,240
1702218210,436414,783.7301025,240
1702218236,437374,779.6403198,240
1702218261,438334,779.7470703,240
1702218287,439294,776.6630249,240
1702218313,440254,780.7167358,240
1702218338,441214,780.7590942,240
1702218364,442174,773.7738037,240
1702218415,444094,785.104248,240
1702218441,445054,782.0629272,240
1702218467,446014,780.989624,240
1702218493,446974,780.934082,240
1702218519,447934,789.2727051,240
1702218545,448894,794.3497925,240
1702218599,450814,798.2044678,240
1702218627,451774,805.2353516,240
1702218655,452734,811.3600464,240
1702218683,453694,802.1004639,240
1702218711,454654,804.1628418,240
1702218739,455614,807.2692261,240
1702218767,456574,809.1618652,240
1702218795,457534,806.0970459,240
1702218823,458494,803.0969238,240
1702218851,459454,802.0591431,240
1702218878,460414,804.1889648,240
1702218934,462334,808.1766968,240
1702218962,463294,809.1712646,240
1702218990,464254,813.2393799,240
1702219018,465214,817.3395386,240
1702219045,466174,816.1920166,240
1702219075,467134,810.0397949,240
1702219105,468094,807.9229126,240
1702219165,470014,828.2521362,240
1702219195,470974,828.3839111,240
1702219225,471934,823.1812744,240
1702219255,472894,824.1628418,240
1702219375,476734,808.2770996,240
1702219405,477694,818.5620117,240
1702219435,478654,814.4825439,240
1702219495,480574,814.6732178,240
1702219523,481534,816.7772827,240
1702219550,482494,823.7234497,240
1702219578,483454,821.7861938,240
1702219606,484414,818.7035522,240
1702219634,485374,817.8046875,240
1702219661,486334,813.7451172,240
1702219689,487294,818.9570923,240
1702219718,488254,817.906189,240
1702219750,489214,812.7186279,240
1702219778,490174,817.9312744,240
1702219804,491134,825.1265869,240
1702219830,492094,821.1112671,240
1702219857,493054,812.0524902,240
1702219883,494014,806.7791748,240
1702219909,494974,812.6899414,240
1702219934,495934,808.704895,240
1702219960,496894,808.6763306,240
1702219986,497854,811.7636719,240
1702220012,498814,816.7805176,240
1702220038,499774,815.6776123,240
1702220090,501694,809.4164429,240
1702220116,502654,815.6508789,240
1702220142,503614,815.5443726,240
1702220168,504574,809.3840942,240
1702220193,505534,815.5144653,240
1702220219,506494,802.446106,240
1702220245,507454,805.3615723,240
1702220270,508414,801.3409424,240
1702220297,509374,810.6306152,240
1702220322,510334,813.5921631,240
1702220348,511294,803.3122559,240
1702220374,512254,803.21698,240
1702220400,513214,810.2507324,240
1702220427,514174,806.1699219,240
1702220453,515134,800.0205688,240
1702220479,516094,811.2922363,240
1702220504,517054,810.3262939,240
1702220530,518014,810.4086914,240
1702220556,518974,803.3409424,240
1702220581,519934,810.3460083,240
1702220607,520894,807.2666016,240
1702220633,521854,813.2634277,240
1702220659,522814,812.1608887,240
1702220685,523774,811.1849976,240
1702220710,524734,808.2388916,240
1702220736,525694,805.1061401,240
1702220765,526654,806.9665527,240
1702220793,527614,806.8571777,240
1702220821,528574,808.9506226,240
1702220849,529534,807.8795166,240
1702220876,530494,815.9280396,240
1702220905,531454,810.9537354,240
1702220933,532414,815.093689,240
1702220961,533374,804.7998657,240
1702220989,534334,804.8900146,240
1702221045,536254,812.0587769,240
1702221073,537214,800.8912354,240
1702221101,538174,805.9667358,240
1702221129,539134,813.0671997,240
1702221157,540094,806.9452515,240
1702221184,541054,815.0357666,240
1702221213,542014,813.9349365,240
1702221241,542974,820.0794067,240
1702221271,543934,819.1246948,240
1702221303,544894,816.3572388,240
1702221334,545854,807.0687866,240
1702221365,546814,802.062561,240
1702221395,547774,804.1082764,240
1702221425,548734,811.1554565,240
1702221455,549694,818.4470215,240
1702221485,550654,817.5183105,240
1702221547,552574,827.9115601,240
1702221576,553534,826.9778442,240
1702221606,554494,820.8165283,240
1702221636,555454,827.8656006,240
1702221667,556414,821.6051025,240
1702221695,557374,820.5305786,240
1702221722,558334,825.5344238,240
1702221750,559294,821.4541016,240
1702221778,560254,822.460144,240
1702221806,561214,825.5842285,240
1702221834,562174,832.6254272,240
1702221862,563134,831.5068359,240
1702221891,564094,828.4573975,240
1702221922,565054,819.2072754,240
1702221952,566014,818.2557983,240
1702221977,566974,810.1169434,240
1702222003,567934,809.0489502,240
1702222029,568894,813.0861206,240
1702222055,569854,817.3202515,240
1702222081,570814,817.3452759,240
1702222132,572734,807.2280884,240
1702222158,573694,801.0595703,240
1702222184,574654,802.0318604,240
1702222210,575614,792.6478271,240
1702222262,577534,781.4141846,240
1702222288,578494,785.5859375,240
1702222314,579454,781.4976807,240
1702222365,581374,798.7478638,240
1702222391,582334,793.7157593,240
1702222417,583294,794.7265015,240
1702222443,584254,791.7178345,240
1702222468,585214,800.9506836,240
1702222494,586174,790.8422241,240
1702222520,587134,785.7857666,240
1702222546,588094,788.7479858,240
1702222572,589054,797.9591675,240
1702222597,590014,798.9980469,240
1702222623,590974,803.1307983,240
1702222649,591934,806.1519165,240
1702222675,592894,804.0050659,240
1702222701,593854,804.0113525,240
1702222727,594814,800.8564453,240
1702222753,595774,797.7617798,240
1702222830,598654,807.9281006,240
1702222856,599614,820.2080688,240
1702222882,600574,825.2589722,240
1702222908,601534,827.3178711,240
1702222936,602494,829.3610229,240
1702222964,603454,832.3237915,240
1702222992,604414,825.2406616,240
1702223020,605374,824.2335815,240
1702223048,606334,828.3013916,240
1702223076,607294,825.2546387,240
1702223104,608254,834.428894,240
1702223132,609214,829.2662354,240
1702223160,610174,836.3834229,240
1702223187,611134,843.5429077,240
1702223243,613054,844.6130981,240
1702223271,614014,844.6500244,240
1702223299,614974,850.6580811,240
1702223327,615934,845.7665405,240
1702223355,616894,837.5201416,240
1702223383,617854,833.3845825,240
1702223413,618814,838.5458374,240
1702223444,619774,846.7459106,240
1702223475,620734,847.8591309,240
1702223504,621694,844.7279663,240
1702223535,622654,844.6199951,240
1702223564,623614,833.4418945,240
1702223594,624574,829.3044434,240
1702223625,625534,826.1682739,240
1702223655,626494,821.069458,240
1702223688,627454,815.085083,240
1702223718,628414,824.2460938,240
1702223748,629374,820.1699829,240
1702223778,630334,819.0535889,240
1702223808,631294,816.9765015,240
1702223837,632254,810.8341064,240
1702223865,633214,810.8538208,240
1702223920,635134,801.5786133,240
1702223976,637054,793.2901611,240
1702224063,639934,800.9187012,240
1702224094,640894,809.1761475,240
1702224120,641854,814.0834961,240
1702224146,642814,809.0491943,240
1702224172,643774,814.1015015,240
1702224198,644734,818.0217285,240
1702224223,645694,825.2147827,240
1702224249,646654,822.2261963,240
1702224275,647614,824.1772461,240
1702224301,648574,824.2199707,240
1702224327,649534,824.178772,240
1702224353,650494,833.321106,240
1702224379,651454,834.3026733,240
1702224405,652414,837.2769775,240
1702224456,654334,830.2719727,240
1702224482,655294,841.5452881,240
1702224508,656254,842.5485229,240
1702224534,657214,840.4793701,240
1702224560,658174,837.5523682,240
1702224585,659134,843.5426636,240
1702224611,660094,845.5807495,240
1702224637,661054,855.6809082,240
1702224663,662014,858.8442383,240
1702224689,662974,865.0617065,240
1702224715,663934,861.0278931,240
1702224741,664894,867.1096802,240
1702224766,665854,866.4161377,240
1702224818,667774,856.204834,240
1702224844,668734,855.2608032,240
1702224870,669694,848.1369019,240
1702224896,670654,846.1040039,240
1702224923,671614,855.4009399,240
1702224949,672574,862.5571899,240
1702224975,673534,865.6870117,240
1702225001,674494,862.6581421,240
1702225026,675454,869.7919312,240
1702225052,676414,856.6578979,240
1702225079,677374,856.6228027,240
1702225107,678334,867.9260864,240
1702225135,679294,856.7739868,240
1702225163,680254,859.7325439,240
1702225191,681214,855.5882568,240
1702225219,682174,857.5537109,240
1702225247,683134,858.5739746,240
1702225275,684094,855.4714355,240
1702225303,685054,848.468811,240
1702225331,686014,845.4398804,240
1702225387,687934,844.3526611,240
1702225415,688894,842.22052,240
1702225443,689854,847.2949219,240
1702225471,690814,847.2089844,240
1702225499,691774,850.1692505,240
1702225527,692734,851.1339722,240
1702225555,693694,847.9869385,240
1702225584,694654,862.1804199,240
1702225614,695614,853.9572754,240
1702225644,696574,854.9768677,240
1702225675,697534,854.961731,240
1702225705,698494,856.9152832,240
1702225735,699454,858.8812256,240
1702225765,700414,868.1047974,240
1702225796,701374,873.2006836,240
1702225826,702334,868.9317627,240
1702225856,703294,885.1234741,240
1702225887,704254,885.1237183,240
1702225917,705214,894.2868652,240
1702225947,706174,895.2675171,240
1702225977,707134,902.4500122,240
1702226007,708094,896.5032349,240
1702226035,709054,905.5529785,240
1702226063,710014,901.4054565,240
1702226091,710974,899.3865967,240
1702226120,711934,895.2840576,240
1702226147,712894,899.2890015,240
1702226175,713854,902.2642212,240
1702226232,715774,906.3796387,240
1702226254,716734,902.4049683,240
1702226275,717694,909.600769,240
1702226296,718654,904.5006104,240
1702226317,719614,906.5979614,240
1702226337,720574,902.4536743,240
1702226358,721534,904.5145874,240
1702226377,722494,896.3943481,240
1702226396,723454,893.4279785,240
1702226415,724414,896.4478149,240
1702226433,725374,893.3521118,240
1702226452,726334,892.4130249,240
1702226471,727294,882.2268677,240
1702226490,728254,888.2774048,240
1702226509,729214,882.1849976,240
1702226528,730174,882.2302856,240
1702226546,731134,872.0315552,240
1702226565,732094,877.085083,240
1702226584,733054,871.0786133,240
1702226603,734014,872.116272,240
1702226621,734974,873.1092529,240
1702226640,735934,878.230835,240
1702226659,736894,874.357605,240
1702226678,737854,874.376709,240
1702226697,738814,872.4009399,240
1702226716,739774,874.4073486,240
1702226735,740734,869.1738281,240
1702226754,741694,870.1801758,240
1702226773,742654,859.9761353,240
1702226791,743614,864.8612061,240
1702226810,744574,871.96698,240
1702226829,745534,872.8955078,240
1702226867,747454,879.8011475,240
1702226886,748414,875.6209717,240
1702226904,749374,870.5350952,240
1702226923,750334,878.6858521,240
1702226942,751294,879.661499,240
1702226961,752254,882.7790527,240
1702226980,753214,888.9135132,240
1702226999,754174,891.9495239,240
1702227018,755134,896.0405273,240
1702227036,756094,895.9971313,240
1702227056,757054,899.0688477,240
1702227075,758014,900.0383911,240
1702227094,758974,900.0061035,240
1702227113,759934,899.9434814,240
1702227131,760894,900.822937,240
1702227150,761854,897.725647,240
1702227169,762814,898.7369995,240
1702227188,763774,899.8172607,240
1702227206,764734,905.9486084,240
1702227225,765694,900.770874,240
1702227245,766654,899.8513184,240
1702227265,767614,891.8671875,240
1702227286,768574,886.8419189,240
1702227307,769534,879.7312622,240
1702227328,770494,873.7341309,240
1702227348,771454,879.9238281,240
1702227369,772414,879.9639282,240
1702227389,773374,883.0092773,240
1702227410,774334,875.9110107,240
1702227430,775294,873.0181885,240
1702227471,777214,867.0438232,240
1702227491,778174,869.0643311,240
1702227512,779134,862.9558716,240
1702227532,780094,864.0149536,240
1702227552,781054,856.8223877,240
1702227573,782014,855.8343506,240
1702227593,782974,849.7233276,240
1702227637,784894,854.9248047,240
1702227658,785854,850.8345947,240
1702227680,786814,846.7918091,240
1702227702,787774,841.5291138,240
1702227724,788734,838.4588623,240
1702227746,789694,844.6105957,240
1702227769,790654,848.6586914,240
1702227791,791614,858.8223877,240
1702227835,793534,860.8276367,240
1702227858,794494,859.8391113,240
1702227879,795454,855.7431641,240
1702227901,796414,856.8589478,240
1702227923,797374,858.9182739,240
1702227966,799294,858.5957642,240
1702227988,800254,852.6276855,240
1702228009,801214,847.4593506,240
1702228030,802174,837.4276733,240
1702228051,803134,841.4885864,240
1702228071,804094,842.4798584,240
1702228092,805054,844.531311,240
1702228113,806014,845.539978,240
1702228137,806974,851.7341309,240
1702228159,807934,847.6975708,240
1702228179,808894,857.9431763,240
1702228200,809854,861.0251465,240
1702228218,810814,871.111145,240
1702228237,811774,871.1810303,240
1702228256,812734,873.3447876,240
1702228275,813694,867.3088379,240
1702228294,814654,865.3457642,240
1702228313,815614,856.1309814,240
1702228332,816574,854.1950073,240
1702228351,817534,861.2161255,240
1702228370,818494,862.0739136,240
1702228388,819454,856.9528198,240
1702228407,820414,863.9138794,240
1702228426,821374,864.8954468,240
1702228445,822334,860.8660278,240
