Wall time,Step,Value,Value
1702123335,683500,-880.9387207,89.59999847
1702123336,684000,-883.7727661,88.66000366
1702123340,685500,-872.9292603,88.20999908
1702123344,687000,-878.0180664,86.86000061
1702123345,687500,-883.4119873,88.41000366
1702123346,688000,-885.3623657,89.33999634
1702123349,689000,-884.7179565,90.65000153
1702123350,689500,-878.7028198,92.5
1702123351,690000,-872.6045532,96.77999878
1702123355,691500,-847.1130371,104.5800018
1702123358,692500,-810.6485596,111.1100006
1702123359,693000,-810.9193115,113.4899979
1702123360,693500,-799.7014771,115.5899963
1702123362,694000,-782.5629883,118.9300003
1702123363,694500,-774.8918457,121.7300034
1702123364,695000,-766.2515869,124.8199997
1702123367,696000,-732.4516602,129.8899994
1702123368,696500,-712.0512695,132.4799957
1702123372,698000,-683.2956543,142
1702123378,700500,-613.6072388,156.7400055
1702123393,706500,-480.9292603,178.9299927
1702123395,707000,-459.3622437,183.6399994
1702123396,707500,-467.2211609,180.6999969
1702123397,708000,-465.2285156,178.5
1702123402,710000,-502.2751465,171.6900024
1702123406,711500,-533.5608521,165.7299957
1702123407,712000,-541.0178223,165.4299927
1702123410,713000,-586.734436,160.5599976
1702123411,713500,-585.9406738,160.5599976
1702123412,714000,-576.2717285,162.1199951
1702123414,714500,-565.1783447,161.7100067
1702123416,715500,-585.3336792,157.2299957
1702123419,716500,-604.7905884,156.1900024
1702123420,717000,-607.9889526,155.4199982
1702123421,717500,-617.5648804,154.4900055
1702123424,718500,-616.6147461,152.8500061
1702123425,719000,-633.4459839,148.0299988
1702123426,719500,-625.0749512,149.5700073
1702123429,720500,-646.0736084,149.2599945
1702123431,721500,-642.1777344,150.3999939
1702123439,724500,-620.9423218,151.3500061
1702123442,725500,-606.934082,154.1000061
1702123448,728000,-576.0606689,162.6999969
1702123449,728500,-579.2050781,160.7200012
1702123454,730500,-605.7888794,156.7799988
1702123461,733000,-635.9966431,150.8099976
1702123462,733500,-628.3465576,153.8999939
1702123467,735500,-564.493103,165.9600067
1702123472,737500,-604.5671387,161.6999969
1702123476,739000,-590.6246948,164.6399994
1702123480,740500,-545.7036743,171.4199982
1702123481,741000,-524.0280762,174.1999969
1702123482,741500,-514.9273071,175.5
1702123486,743000,-460.8798218,181.1900024
1702123487,743500,-440.7330017,182.3999939
1702123491,745000,-420.731842,183.9299927
1702123494,746000,-411.994812,185.2200012
1702123495,746500,-401.8616028,185.3800049
1702123496,747000,-381.0332031,187.5399933
1702123505,750500,-296.7729797,197.9900055
1702123506,751000,-284.6913147,199.4700012
1702123507,751500,-261.9109497,202.1900024
1702123509,752000,-256.1121521,199.9400024
1702123511,753000,-225.574646,203.9600067
1702123513,753500,-212.8188171,205.4700012
1702123514,754000,-225.9763641,203.2799988
1702123515,754500,-234.9953461,201.6499939
1702123516,755000,-265.4823303,198.0500031
1702123518,755500,-273.7923584,195.7899933
1702123519,756000,-272.5083618,196.9900055
1702123520,756500,-265.2464294,198.7400055
1702123521,757000,-290.9358521,191.8399963
1702123525,758500,-328.4787903,188.8200073
1702123528,759500,-333.5113525,186.2200012
1702123534,762000,-405.0716858,176.8300018
1702123535,762500,-399.0149536,176.8300018
1702123537,763000,-396.8162231,176.8300018
1702123539,764000,-409.8422241,175.0700073
1702123548,767500,-422.8959656,175.4799957
1702123551,768500,-484.9193115,170.8300018
1702123557,771000,-485.8250732,172.5800018
1702123558,771500,-471.6781311,173.5200043
1702123563,773500,-426.4540405,176.5500031
1702123566,774500,-383.8020935,178.8699951
1702123567,775000,-367.1907654,180.8300018
1702123570,776000,-340.4682007,185.7700043
1702123571,776500,-326.5829468,187.4700012
1702123573,777500,-315.0128174,187.6399994
1702123575,778000,-331.885376,186.1300049
1702123582,781000,-362.1834106,182.1600037
1702123584,781500,-365.0880737,181.5599976
1702123585,782000,-353.5543823,181.7599945
1702123591,784500,-405.2998352,171.4400024
1702123593,785000,-397.3533325,170.6399994
1702123604,789500,-527.8222656,148.6100006
1702123605,790000,-574.9854736,140.2700043
1702123609,791500,-693.0836792,123.1900024
1702123610,792000,-698.071167,122.2399979
1702123612,792500,-700.4229736,122.1999969
1702123614,793500,-727.9752197,119.1100006
1702123617,794500,-736.7559814,120.1699982
1702123619,795500,-772.7081299,118.0599976
1702123623,797000,-792.0288086,116.4400024
1702123624,797500,-801.2925415,115.7799988
1702123627,798500,-797.1689453,117.7799988
1702123628,799000,-787.3074341,121.1999969
1702123631,800000,-771.9348755,126.1600037
1702123633,801000,-744.097168,130.3200073
1702123634,801500,-725.1185913,131.6900024
1702123637,802500,-720.8521118,135.1300049
1702123638,803000,-712.0464478,136.7200012
1702123643,805000,-623.5571899,149.4100037
1702123645,805500,-590.3710938,153.8300018
1702123647,806500,-557.6003418,158.1199951
1702123648,807000,-533.4807739,161.7200012
1702123650,807500,-508.3818054,165.1900024
1702123651,808000,-480.8500366,168.4900055
1702123654,809000,-439.2606812,175.8500061
1702123655,809500,-431.6643982,177.7599945
1702123656,810000,-439.9892883,175.8999939
1702123657,810500,-429.1408997,176.1900024
1702123662,812500,-432.0933838,176.3999939
1702123665,813500,-412.5066833,178.4299927
1702123666,814000,-404.9959717,179.8300018
1702123667,814500,-393.5863037,182.2200012
1702123670,815500,-373.7564697,185.9199982
1702123673,816500,-367.5997009,189.0599976
1702123675,817500,-369.2192383,188.9499969
1702123678,818500,-377.629303,185.6699982
1702123679,819000,-425.8861389,177.0899963
1702123680,819500,-457.9284363,173.2200012
1702123683,820500,-538.8765869,158.7799988
1702123684,821000,-583.7793579,153.5099945
1702123685,821500,-595.7437744,152.8399963
1702123687,822000,-596.925415,153.1300049
1702123688,822500,-609.3887329,151.4600067
1702123689,823000,-650.1525879,148.6000061
1702123692,824000,-675.7600098,143.1600037
1702123693,824500,-698.7068481,138.9700012
1702123697,826000,-673.0530396,140.2200012
1702123698,826500,-677.6194458,138.0899963
1702123701,827500,-676.5708008,137.1999969
1702123702,828000,-694.0501099,135.6900024
1702123706,829500,-656.3320313,138.0899963
1702123707,830000,-629.8328857,139.5800018
1702123708,830500,-602.524292,140.2599945
1702123709,831000,-583.0768433,140.8800049
1702123711,831500,-554.0251465,142.8699951
1702123713,832500,-503.0113525,147.9600067
1702123718,834500,-438.2173767,157.4400024
1702123721,835500,-390.3018188,162.6699982
1702123722,836000,-375.8370361,165.25
1702123723,836500,-350.0884705,167.5599976
1702123727,838000,-272.9402466,178.3899994
1702123728,838500,-267.0478821,178.5700073
1702123731,839500,-269.075531,178.1600037
1702123736,841500,-254.5733185,180.8500061
1702123737,842000,-251.4115448,181.6999969
1702123739,842500,-223.5322876,184.5599976
1702123740,843000,-200.8744659,187.6600037
1702123743,844000,-147.7751617,193.7899933
1702123748,846000,-86.06128693,198.6699982
1702123749,846500,-79.61014557,202.0399933
1702123751,847500,-36.38537598,206.6900024
1702123753,848000,-16.8577919,210.0099945
1702123754,848500,-23.76560211,210.2700043
1702123755,849000,-34.66217041,209.6100006
1702123758,850000,-66.04528809,207.3099976
1702123762,851500,-107.6209717,205.2899933
1702123763,852000,-120.7069702,205.2299957
1702123764,852500,-132.5820618,204.4100037
1702123765,853000,-130.4194336,204.4100037
1702123767,853500,-130.157608,204.4100037
1702123771,855000,-129.7799835,204.3800049
1702123772,855500,-131.7940674,204.3800049
1702123777,857500,-188.2876434,198.9700012
1702123778,858000,-186.8873596,199.8000031
1702123781,859000,-155.6686249,203.6999969
1702123782,859500,-140.2672577,205.7700043
1702123783,860000,-138.4888763,207.0299988
1702123788,862000,-98.86032104,210.7599945
1702123792,863500,-162.723114,203.7700043
1702123795,864500,-198.8154755,199.2299957
1702123799,866000,-317.9823608,180.8099976
1702123800,866500,-321.3629761,178.1999969
1702123801,867000,-329.8092957,173.6199951
1702123802,867500,-362.1053467,166.4900055
1702123804,868000,-377.5986938,162.3099976
1702123806,869000,-468.063385,151.4400024
1702123807,869500,-487.2545471,149.6000061
1702123809,870000,-508.8384399,146.0299988
1702123813,871500,-561.5666504,136.6000061
1702123814,872000,-596.9320068,131.7799988
1702123816,873000,-641.8254395,123.6900024
1702123818,873500,-674.4553223,119.8000031
1702123819,874000,-667.2949219,118.8000031
1702123823,875500,-658.0124512,119.9499969
1702123825,876500,-684.4569702,115.7399979
1702123827,877000,-663.7373657,118.7600021
1702123828,877500,-642.0203247,122.0899963
1702123829,878000,-624.3579712,123.9800034
1702123838,881500,-509.1175842,143.1399994
1702123839,882000,-485.3676758,146.7899933
1702123843,883500,-459.6152954,151.6300049
1702123849,886000,-361.6365356,162.4600067
1702123854,888000,-278.6280823,172.0500031
1702123857,889000,-232.0650635,177.6000061
1702123860,890000,-181.6191406,183.0500031
1702123862,891000,-136.1886139,187.9499969
1702123863,891500,-118.5365906,190.25
1702123865,892000,-90.67201996,193.4499969
1702123866,892500,-68.78211975,195.5800018
1702123871,894500,-64.82749176,199.1799927
1702123872,895000,-64.35366058,200.1900024
1702123874,895500,-64.28409576,198.5599976
1702123876,896500,-23.18909454,204.1699982
1702123877,897000,-10.04040051,208.0599976
1702123879,897500,-13.02679539,208.6300049
1702123884,899500,9.17510128,209.5700073
1702123886,900500,11.78567028,209.5700073
1702123889,901500,27.52207947,210.2799988
1702123891,902500,63.39187622,213.3800049
1702123893,903000,77.71456909,213.6100006
1702123895,904000,98.92046356,215.1300049
1702123900,906000,126.1526794,217.4499969
1702123903,907000,106.3169556,216.0899963
1702123904,907500,102.1393204,216.0899963
1702123908,909000,104.8415222,216.0899963
1702123912,910500,109.3225327,216.0899963
1702123917,912500,103.774704,216.0899963
1702123919,913500,103.0212555,216.0899963
1702123921,914000,103.8625183,216.0899963
1702123925,915500,140.8011475,217.2200012
1702123930,917500,218.9460602,223.5299988
1702123931,918000,243.6403961,226.4299927
1702123932,918500,249.7705078,226.4299927
1702123933,919000,260.0719604,228.1900024
1702123937,920500,277.96698,227.4400024
1702123938,921000,214.9004517,220.5800018
1702123940,921500,192.310257,218.2899933
1702123942,922500,112.2497711,210.1399994
1702123944,923000,100.919487,209.2899933
1702123945,923500,117.5383377,210.1399994
1702123947,924500,112.6666336,209.6100006
1702123949,925000,94.95310211,207.5800018
1702123952,926500,54.70438385,201.9600067
1702123954,927000,16.98684692,198.1199951
1702123956,928000,-101.3869247,185.3500061
1702123959,929000,-101.4061584,185.3500061
1702123960,929500,-100.1161575,185.3500061
1702123961,930000,-99.99787903,185.3500061
1702123970,933500,-125.3307724,182.6900024
1702123971,934000,-158.3910065,180.5200043
1702123973,934500,-155.9570923,181.8600006
1702123974,935000,-190.3240814,178.1799927
1702123982,938000,-239.0636902,172.6100006
1702123983,938500,-222.602005,175.2200012
1702123984,939000,-220.7693481,176.8200073
1702123986,939500,-200.1821289,177.5599976
1702123987,940000,-187.9982605,177.4100037
1702123990,941000,-231.8388367,171.25
1702123994,942500,-282.8499756,164.1499939
1702123998,944000,-268.13797,163.6100006
1702124003,946000,-460.9028015,140.4900055
1702124004,946500,-499.8719482,135.2599945
1702124005,947000,-508.3783264,131.8500061
1702124007,947500,-503.2723999,131.7299957
1702124008,948000,-490.1629333,132.5299988
1702124011,949000,-500.6955566,132.2400055
1702124012,949500,-536.5134888,127.2799988
1702124017,951500,-528.0234375,124.2900009
1702124021,953000,-540.633606,124.7399979
1702124022,953500,-539.119751,127.0699997
1702124026,955000,-495.1546631,134.3999939
1702124028,955500,-489.4501648,135.4299927
1702124029,956000,-463.8579712,137.6399994
1702124030,956500,-452.8066406,138.3999939
1702124032,957000,-420.133667,144.1199951
1702124034,958000,-384.6664124,146.5700073
1702124036,958500,-353.8274841,149.8899994
1702124037,959000,-339.8991699,150.7200012
1702124038,959500,-308.98526,153.0099945
1702124039,960000,-289.4783325,155.8899994
1702124045,962000,-165.0724182,168.3699951
1702124046,962500,-152.4230957,169.4100037
1702124047,963000,-134.842514,171.1399994
1702124051,964500,-116.1445923,172.2200012
1702124054,965500,-119.8823395,171.0599976
1702124055,966000,-95.29965973,173.4799957
1702124056,966500,-89.01618958,173.5899963
1702124059,967500,-62.84020233,178.2299957
1702124060,968000,-19.34268761,183.0500031
1702124062,968500,-6.263678074,183.5299988
1702124064,969500,29.03326225,186.0200043
1702124066,970000,6.87565279,185.6799927
1702124070,971500,70.73927307,191.6300049
1702124072,972500,82.52588654,192.1699982
1702124075,973500,81.6706543,192.8999939
1702124076,974000,102.9884872,194.5099945
1702124079,975000,124.723114,195.2599945
1702124083,976500,151.9999084,198.1300049
1702124085,977500,122.0934143,194.4400024
1702124087,978000,113.4405899,194.8899994
1702124088,978500,46.1096344,189.9100037
1702124091,979500,41.44577026,191.5899963
1702124093,980500,28.04060173,191.6100006
1702124095,981000,-5.30286932,189.6000061
1702124096,981500,-30.35797501,188.3500061
1702124101,983500,11.57894325,193.3899994
1702124103,984000,24.52240181,194.8200073
1702124105,985000,81.67124939,201.9799957
1702124108,986000,88.14942932,203.4100037
1702124115,988500,62.71498871,199.9700012
1702124120,990500,12.21298599,199.7799988
1702124121,991000,0.452939928,199.7799988
1702124122,991500,1.345551372,199.7799988
1702124124,992000,-16.37709808,199.4100037
1702124139,998000,-99.24502563,188.1699982
1702124142,999000,-139.8822021,184.2200012
1702124143,999500,-151.2299194,181.5200043
