Wall time,Step,Reward,Length
1701471271,681500,329.9885864,218.4100037
1701471274,683000,312.0099182,217.5299988
1701471275,683500,304.8346863,217.9400024
1701471276,684000,316.5935364,218.7799988
1701471279,685500,338.7166138,221.3800049
1701471282,687000,324.3593445,219.3300018
1701471283,687500,323.4311523,219.3300018
1701471283,688000,312.5907288,217.6000061
1701471285,689000,286.197876,214.7799988
1701471286,689500,252.75383,211.7700043
1701471287,690000,211.1304321,208.0500031
1701471290,691500,99.78285217,197.0500031
1701471292,692500,60.07100296,194.0500031
1701471292,693000,47.3983078,192.7700043
1701471293,693500,36.30662918,192.5399933
1701471294,694000,22.36965752,191.0599976
1701471295,694500,5.020019531,190.2599945
1701471296,695000,-11.51986885,189.8399963
1701471297,696000,-19.29658318,188.3300018
1701471298,696500,-41.50748444,186.8699951
1701471300,698000,-42.14709473,185.1300049
1701471305,700500,7.862558842,187.2200012
1701471314,706500,46.80569458,188.8600006
1701471315,707000,40.4697876,188.8600006
1701471316,707500,65.26776886,190.9700012
1701471317,708000,80.09732819,192.4600067
1701471320,710000,141.8296509,197.4900055
1701471322,711500,232.0405579,206.2400055
1701471323,712000,244.9128418,206.9900055
1701471325,713000,297.9445801,211.4799957
1701471326,713500,310.6552734,211.5200043
1701471326,714000,311.6625061,212
1701471327,714500,325.1719666,213.2799988
1701471329,715500,333.2527771,212.4100037
1701471330,716500,346.4450684,213.3099976
1701471331,717000,366.000946,214.8200073
1701471332,717500,373.1672363,214.8200073
1701471334,718500,398.8129578,216.2799988
1701471335,719000,412.7932129,217.4900055
1701471336,719500,429.9841919,218.9199982
1701471337,720500,336.7476196,209.7899933
1701471339,721500,321.2651672,209.2899933
1701471343,724500,387.9940796,213.2200012
1701471345,725500,388.8573608,213.2200012
1701471348,728000,428.4434509,216.3800049
1701471349,728500,476.2792969,220.6399994
1701471352,730500,488.3531494,222.4900055
1701471356,733000,456.6746216,221.3099976
1701471356,733500,408.7774048,217.2299957
1701471359,735500,276.7035828,209.2700043
1701471363,737500,240.0252991,207.0200043
1701471365,739000,142.1391296,199.1999969
1701471367,740500,204.186676,206.1300049
1701471368,741000,205.0288544,205.9100037
1701471368,741500,160.591568,201.6900024
1701471371,743000,168.190094,203.1999969
1701471372,743500,167.714447,203.1999969
1701471374,745000,166.954361,203.1999969
1701471375,746000,168.3155365,203.1999969
1701471376,746500,167.192337,203.1999969
1701471377,747000,171.0961151,203.1999969
1701471382,750500,162.2621155,201.6799927
1701471383,751000,163.0700378,201.6799927
1701471384,751500,157.0948944,200.0299988
1701471384,752000,164.1973267,200.0299988
1701471386,753000,181.7594452,202.2599945
1701471387,753500,180.292572,202.1799927
1701471387,754000,205.1308746,203.2400055
1701471388,754500,217.0978546,203.4199982
1701471389,755000,219.1114044,205.6199951
1701471390,755500,236.090683,207.0700073
1701471390,756000,238.9962463,208.5
1701471391,756500,258.9212036,210.4700012
1701471392,757000,266.3634033,210.4400024
1701471394,758500,310.7092896,214.0599976
1701471396,759500,349.4125977,216.1000061
1701471400,762000,411.0598755,221.8800049
1701471400,762500,408.9589233,221.8800049
1701471401,763000,400.2095337,221.8800049
1701471403,764000,435.3580933,225.1900024
1701471408,767500,503.3816528,228.8099976
1701471410,768500,504.2723999,228.8099976
1701471413,771000,437.8344116,224.0299988
1701471414,771500,421.1496277,222.3699951
1701471417,773500,420.9406738,223.5399933
1701471419,774500,400.7799377,223.1600037
1701471419,775000,411.8881531,222.9199982
1701471421,776000,439.0357361,225.4799957
1701471422,776500,440.4534302,225.4799957
1701471423,777500,477.5874939,227.4400024
1701471424,778000,493.0386658,227.6699982
1701471428,781000,531.9694824,227.8200073
1701471429,781500,511.4429321,226.8600006
1701471430,782000,510.3640747,226.8600006
1701471434,784500,449.2290344,223.5899963
1701471434,785000,388.0557251,216.8600006
1701471442,789500,277.8669739,210.0599976
1701471442,790000,296.9665222,210.8999939
1701471445,791500,289.3743896,211.0599976
1701471445,792000,278.6841736,209.9400024
1701471446,792500,293.1802368,211.6000061
1701471448,793500,291.4841614,211.6000061
1701471449,794500,298.2324524,211.9499969
1701471451,795500,304.9298401,213.1300049
1701471453,797000,321.4329834,213.4199982
1701471454,797500,322.7308044,213.4199982
1701471455,798500,316.4057312,212.8000031
1701471456,799000,302.3120422,212.1300049
1701471457,800000,302.0643005,212.1300049
1701471459,801000,297.0908203,212.1300049
1701471460,801500,318.1633606,214.25
1701471461,802500,334.9252625,214.3999939
1701471462,803000,348.0848694,215.3600006
1701471465,805000,296.6859131,211.2400055
1701471466,805500,296.6970215,211.2400055
1701471467,806500,306.4104614,210.5899963
1701471468,807000,285.0222778,208.5599976
1701471469,807500,290.9684143,208.8899994
1701471470,808000,308.0671082,210.5700073
1701471471,809000,310.5741882,210.5700073
1701471472,809500,305.3910217,210.5700073
1701471473,810000,306.5651855,210.5700073
1701471473,810500,333.0470886,213.3500061
1701471476,812500,341.1488037,213.1100006
1701471478,813500,345.265625,212.4499969
1701471479,814000,333.4011536,211.5399933
1701471480,814500,332.4508667,211.5399933
1701471481,815500,317.5822449,209.8800049
1701471483,816500,323.9861145,209.8800049
1701471484,817500,324.8829346,209.8800049
1701471486,818500,333.0569763,211.5299988
1701471487,819000,342.8008423,212.1499939
1701471487,819500,340.6331787,212.1499939
1701471489,820500,331.7738953,211.5800018
1701471490,821000,331.5574646,211.5800018
1701471491,821500,332.5561523,211.5800018
1701471491,822000,336.4607849,211.5800018
1701471492,822500,333.2528687,211.5800018
1701471493,823000,332.1996765,211.5800018
1701471494,824000,327.6386414,211.5800018
1701471495,824500,325.9963989,211.5800018
1701471498,826000,363.0031738,213.5700073
1701471498,826500,401.5366516,216.9600067
1701471500,827500,428.3934326,218.6999969
1701471501,828000,439.8728027,220.5099945
1701471503,829500,496.7373352,227.3099976
1701471504,830000,504.5996094,229.3399963
1701471505,830500,509.1770325,229.3399963
1701471506,831000,518.0410156,229.3399963
1701471506,831500,506.1925354,228.0599976
1701471508,832500,467.7120056,223.6399994
1701471511,834500,440.566803,222.9499969
1701471513,835500,452.1995544,224.3099976
1701471514,836000,451.2561951,224.3099976
1701471515,836500,463.1743469,225.2200012
1701471517,838000,438.3234863,223.5299988
1701471518,838500,423.0783691,223.1399994
1701471519,839500,366.2545471,216.8999939
1701471523,841500,298.8570557,212.0800018
1701471523,842000,301.3510437,212.0800018
1701471524,842500,310.7489014,212.0800018
1701471525,843000,304.6757813,212.0800018
1701471527,844000,298.8409424,212.0800018
1701471530,846000,307.6787415,212.3500061
1701471531,846500,300.1928101,212.3500061
1701471532,847500,292.653656,212.3500061
1701471533,848000,287.8851013,212.3500061
1701471534,848500,280.0476685,212.3500061
1701471535,849000,267.1548462,211.9799957
1701471536,850000,278.1603088,212.7599945
1701471539,851500,262.9024658,210.9799957
1701471540,852000,261.840332,210.9799957
1701471540,852500,247.5132751,210.9499969
1701471541,853000,259.6905212,212.2299957
1701471542,853500,262.2698975,212.4499969
1701471545,855000,293.6217651,215.5
1701471545,855500,310.3009338,216.6900024
1701471549,857500,350.0850525,219.3800049
1701471549,858000,354.7268982,219.3800049
1701471551,859000,362.0077209,219.3800049
1701471552,859500,397.7674561,221.7299957
1701471553,860000,413.6854553,222.7299957
1701471556,862000,425.8762512,222.1399994
1701471558,863500,443.2594604,223.2599945
1701471560,864500,451.2695313,223.2599945
1701471562,866000,456.2332764,223.2599945
1701471563,866500,444.7436218,222.7799988
1701471564,867000,431.6976013,222
1701471565,867500,434.6740112,222
1701471565,868000,433.2744446,222
1701471567,869000,413.2109375,220.1399994
1701471568,869500,398.8144836,219.0899963
1701471569,870000,378.6273193,217.1300049
1701471571,871500,356.3927307,215.9100037
1701471572,872000,296.5019531,209.3099976
1701471573,873000,272.3020935,206.0500031
1701471574,873500,266.2528381,204.6900024
1701471575,874000,280.0500488,206.2200012
1701471577,875500,267.5091248,203.5700073
1701471579,876500,210.5377655,199.5700073
1701471580,877000,134.5867157,193.7400055
1701471581,877500,55.279953,186.9900055
1701471581,878000,-31.45485497,177.7200012
1701471587,881500,-170.164032,161.8099976
1701471588,882000,-199.8961487,158.3200073
1701471591,883500,-311.4678955,144.7899933
1701471595,886000,-389.4328003,133.1399994
1701471598,888000,-596.2937012,105.0599976
1701471600,889000,-603.1902466,106.0400009
1701471602,890000,-584.7820435,109.0999985
1701471603,891000,-533.9992676,113.6999969
1701471604,891500,-514.1958618,115.3499985
1701471605,892000,-511.2364197,115.3499985
1701471606,892500,-495.3008118,117.1200027
1701471609,894500,-412.856842,125.5
1701471610,895000,-382.9099121,127.1299973
1701471611,895500,-385.0606384,127.1299973
1701471613,896500,-328.9552917,133.4299927
1701471614,897000,-302.4256592,136.4400024
1701471614,897500,-270.5673828,139.6999969
1701471618,899500,-166.1253204,151.0599976
1701471620,900500,-114.1138535,155.5099945
1701471621,901500,-67.52006531,161.3099976
1701471623,902500,-12.87793636,166.2899933
1701471624,903000,5.871411324,168.7799988
1701471625,904000,63.17451477,176.3399963
1701471629,906000,176.7248535,189.4499969
1701471631,907000,217.0890198,196.7700043
1701471631,907500,256.8311768,200.6399994
1701471634,909000,332.8434448,209.9299927
1701471637,910500,408.1657715,218.7100067
1701471640,912500,495.0596619,227.4400024
1701471642,913500,488.7327271,227.4400024
1701471643,914000,488.7973328,227.4400024
1701471645,915500,490.1758423,227.4400024
1701471648,917500,479.8960266,226.8800049
1701471649,918000,481.0941772,226.8800049
1701471650,918500,474.4933472,225.8899994
1701471651,919000,475.2968445,226.6900024
1701471654,920500,483.7393188,226.6900024
1701471654,921000,487.9820557,226.6900024
1701471655,921500,486.952179,226.6900024
1701471657,922500,480.2622375,225.6600037
1701471658,923000,468.1105957,224.75
1701471659,923500,474.2131653,224.75
1701471660,924500,485.970459,224.75
1701471661,925000,494.9157715,224.75
1701471664,926500,518.0822144,225.1399994
1701471665,927000,520.1674805,225.1399994
1701471666,928000,541.3369751,225.9400024
1701471668,929000,556.4813232,226.7100067
1701471669,929500,575.3591309,227.3999939
1701471670,930000,575.9804688,227.3999939
1701471676,933500,622.420105,231.8600006
1701471676,934000,631.1102905,233.2599945
1701471677,934500,650.0055542,234.8099976
1701471678,935000,657.2045898,235.2400055
1701471683,938000,625.3345947,233.5
1701471684,938500,622.1765137,233.5
1701471685,939000,600.4371338,232.4700012
1701471686,939500,584.024231,232.3500061
1701471686,940000,569.0410156,231.8200073
1701471688,941000,560.8657837,231.9499969
1701471691,942500,556.6903687,232.7100067
1701471693,944000,512.9302979,230.75
1701471697,946000,499.8616028,229.9100037
1701471697,946500,491.8605042,229.0299988
1701471698,947000,475.0646973,227.8699951
1701471699,947500,473.2116394,227.8699951
1701471700,948000,463.1785889,227.8699951
1701471702,949000,452.5788879,227.6399994
1701471703,949500,454.511261,227.6399994
1701471706,951500,450.1914978,226.9199982
1701471709,953000,459.722168,226.9199982
1701471710,953500,475.1400452,227.5599976
1701471712,955000,482.3891907,227.5599976
1701471713,955500,479.1663818,227.5599976
1701471714,956000,470.9771729,227.5599976
1701471715,956500,471.9983521,227.5599976
1701471715,957000,468.1897278,227.5599976
1701471717,958000,473.79953,227.5599976
1701471718,958500,465.678833,227.4700012
1701471719,959000,465.8273926,227.6199951
1701471719,959500,453.2669678,226.3999939
1701471720,960000,464.986969,226.7200012
1701471724,962000,477.6974182,227.3999939
1701471724,962500,486.6593323,227.5200043
1701471725,963000,498.4060059,228.0500031
1701471728,964500,514.4290771,228.8600006
1701471729,965500,506.4329224,228.3800049
1701471730,966000,496.9997559,227.2400055
1701471731,966500,483.4313965,225.4600067
1701471733,967500,526.1885376,228.9299927
1701471733,968000,522.3116455,228.9299927
1701471734,968500,519.1124268,228.9299927
1701471736,969500,520.4002075,230.1699982
1701471737,970000,509.1042175,230.1600037
1701471739,971500,514.9171753,229.8300018
1701471741,972500,477.3324585,228.7400055
1701471742,973500,465.0566101,228.3399963
1701471743,974000,447.8916016,227.3099976
1701471745,975000,410.6337585,225.1999969
1701471748,976500,383.3415527,223.9600067
1701471749,977500,352.2608948,221.6300049
1701471750,978000,352.3208008,221.6300049
1701471751,978500,351.5090942,221.6300049
1701471752,979500,359.8910828,221.6300049
1701471754,980500,374.9615173,221.7200012
1701471755,981000,352.7391968,219.9199982
1701471756,981500,363.3083496,221.7200012
1701471759,983500,339.9497375,221.2200012
1701471760,984000,354.0730286,221.5700073
1701471761,985000,327.5549316,219.5800018
1701471763,986000,339.6130676,220.0599976
1701471767,988500,244.7792358,212.2400055
1701471770,990500,60.16519165,191.3800049
1701471771,991000,75.32391357,191.8699951
1701471772,991500,80.24936676,192.4700012
1701471773,992000,79.61499786,192.4700012
1701471783,998000,-263.6705322,164.9799957
1701471784,999000,-300.479126,160.8000031
1701471785,999500,-328.3464355,159.3000031
