Wall time,Step,Value,Value
1702160983,58500,-871.5144653,109.7799988
1702160985,59500,-878.2445679,109.4599991
1702160987,60000,-881.9899292,107.5100021
1702160988,60500,-902.2226563,102.1999969
1702160993,62500,-957.2084351,91.29000092
1702160995,63000,-954.31427,86.19000244
1702160996,63500,-964.2149658,84.19999695
1702161000,65000,-935.9903564,88.04000092
1702161001,65500,-924.656311,89.51000214
1702161006,67000,-903.2487793,97.45999908
1702161011,69000,-873.2380981,109.8199997
1702161014,70000,-854.9143677,112.7099991
1702161016,71000,-855.145874,115.8199997
1702161018,71500,-849.1541138,116.5599976
1702161019,72000,-838.5707397,119.0599976
1702161020,72500,-839.1443481,121.4899979
1702161026,74500,-813.6392822,126.3499985
1702161028,75500,-784.03302,130.1799927
1702161032,77000,-748.7903442,137.9600067
1702161033,77500,-749.1008301,138.5
1702161035,78000,-745.3297729,138.0500031
1702161037,79000,-757.4196167,137.9299927
1702161039,79500,-754.3301392,138.1499939
1702161040,80000,-754.3261108,137.7599945
1702161044,81500,-762.1763916,132.2599945
1702161047,82500,-784.1240234,129.3500061
1702161048,83000,-792.7648926,127.7300034
1702161051,84000,-776.0979614,129.5099945
1702161052,84500,-766.5733643,131.7700043
1702161056,86000,-766.4239502,135.2599945
1702161063,88500,-755.8536987,140.8000031
1702161064,89000,-762.4227295,140.25
1702161065,89500,-752.7218628,142.9199982
1702161068,90500,-777.2114868,137.9100037
1702161069,91000,-787.4835815,137.5599976
1702161072,92000,-769.0015869,140
1702161074,93000,-766.1708984,141.2599945
1702161076,93500,-774.8980713,139.5500031
1702161077,94000,-784.4394531,136.9400024
1702161078,94500,-794.3916626,135.7599945
1702161081,95500,-785.5911255,140.7700043
1702161082,96000,-772.8289185,142.4100037
1702161091,99500,-761.8626099,137.4799957
1702161097,101500,-808.7327271,125.7600021
1702161102,103500,-798.8875732,127.5599976
1702161103,104000,-782.7518311,129
1702161104,104500,-792.9891968,129.6900024
1702161109,106500,-792.6832275,126.6200027
1702161113,108000,-770.9459839,129.8800049
1702161117,109500,-807.105957,124.6800003
1702161119,110000,-807.0266724,123.8099976
1702161123,111500,-825.1850586,124.2399979
1702161124,112000,-824.9821167,120.6600037
1702161127,113000,-830.0696411,120.5400009
1702161128,113500,-830.0157471,119.6299973
1702161129,114000,-840.3430176,115.4499969
1702161132,115000,-885.3939209,99.02999878
1702161133,115500,-904.2496948,92.33000183
1702161136,116500,-924.4619141,84.37999725
1702161137,117000,-947.0988159,76.86000061
1702161139,117500,-949.0227661,75.16000366
1702161143,119000,-953.2260132,73.31999969
1702161147,120500,-931.7636108,77.36000061
1702161153,123000,-913.2630005,83.68000031
1702161156,124000,-891.6712646,91.61000061
1702161159,125000,-882.3638916,95.91000366
1702161160,125500,-873.0593262,98.80000305
1702161167,128000,-833.0023193,113.4899979
1702161171,129500,-815.0136108,121.25
1702161173,130000,-814.8821411,121.3600006
1702161174,130500,-816.9868164,122.1699982
1702161175,131000,-805.7154541,122.5299988
1702161178,132000,-809.2485962,121.0800018
1702161184,134000,-782.5480957,129.6499939
1702161186,135000,-787.8088379,132.2200012
1702161189,136000,-786.0467529,135.0299988
1702161192,137000,-805.8839111,129.5800018
1702161199,139500,-796.7160034,127.9100037
1702161202,140500,-817.2027588,125.9199982
1702161208,142500,-767.7495728,131.9299927
1702161215,145000,-729.0623779,137.5599976
1702161217,146000,-744.5758667,131.7299957
1702161219,146500,-751.3741455,129.7799988
1702161223,148000,-742.2704468,132.7700043
1702161225,149000,-745.6851807,128.5200043
1702161227,149500,-736.2634888,131.0700073
1702161228,150000,-719.7681274,133.9100037
1702161231,151000,-679.3832397,139.4199982
1702161232,151500,-679.4020996,138.8200073
1702161233,152000,-680.789856,140.2899933
1702161239,154000,-650.3743896,146.4299927
1702161240,154500,-641.5644531,147.4799957
1702161243,155500,-640.6038818,148.2700043
1702161247,157000,-679.3180542,142.5
1702161253,159000,-679.5153198,145.1799927
1702161254,159500,-663.1384888,146.5299988
1702161255,160000,-659.5897827,148.6199951
1702161257,160500,-649.7809448,149.75
1702161259,161500,-643.5379639,151.9299927
1702161263,163000,-654.1460571,149.0200043
1702161265,163500,-655.3496094,149.6499939
1702161266,164000,-645.3382568,150.4900055
1702161270,165500,-701.2976074,142.2700043
1702161272,166000,-679.3849487,145.5
1702161274,167000,-653.8546753,148.2700043
1702161282,170000,-650.1500244,149.3200073
